Original,Translate_IT
"in che, prima che pensi, il pensier pandi;","con dolce desiderio, può essere più felicemente soddisfatto,"
ma perché 'l sacro amore in che io veglio,"'la tua voce suoni sicuro, audace, e gioioso,"
con perpetüa vista e che m'asseta,"proclamare la volontà, proclamare il desiderio,"
"di dolce disïar, s'adempia meglio,","per la quale la mia risposta è già fissata."""
"la voce tua sicura, balda e lieta","Mi rivolgei a Beatrice, che aveva udito"
"suoni la volontà, suoni 'l disio,",prima che parlassi e sorridessi a un segno
a che la mia risposta è già decreta!”.,che ha fatto la mia volontà mettere le sue ali.
"Io mi volsi a Beatrice, e quella udio","E cominciai: ""Amore e intelligenza,"
"pria ch'io parlassi, e arrisemi un cenno","una volta che la prima Uguaglianza vi apparve,"
che fece crescer l'ali al voler mio.,"poi divenne tuo in egual misura,"
"Poi cominciai così: “L'affetto e 'l senno,",# Da quando quel Sole # # che ti ha illuminato # # e ti ha fatto scaldare #
"come la prima equalità v'apparse,",distribuisce sia il suo calore che la sua luce in modo uniforme
"d'un peso per ciascun di voi si fenno,",che tutti i confronti cadono a corto di.
"però che 'l sol che v'allumò e arse,","Ma per i mortali, come ben sapete,"
"col caldo e con la luce è sì iguali,",la volontà di agire e il potere di portare attraverso
che tutte simiglianze sono scarse.,"hanno ali che non sono pennate allo stesso modo,"
"Ma voglia e argomento ne' mortali,","'così che io, che sono mortale, sento in me stesso"
"per la cagion ch'a voi è manifesta,",questa disuguaglianza e quindi può solo offrire grazie
diversamente son pennuti in ali;,per il tuo paterno benvenuto con il mio cuore.
"ond'io, che son mortal, mi sento in questa","'Ma io ti imploro, vivendo topazio"
"disagguaglianza, e però non ringrazio","in questo inestimabile ornamento,"
se non col core a la paterna festa.,"che tu ricompensi il mio desiderio con il tuo nome."""
"Ben supplico io a te, vivo topazio","'O ramo del mio albero, nel quale ho gioito"
"che questa gioia prezïosa ingemmi,","Anche nell'attesa, io sono stata la tua radice."""
perché mi facci del tuo nome sazio”.,Questa è stata la prefazione delle sue parole a me.
“O fronda mia in che io compiacemmi,Allora: 'Colui dal quale la tua casa deriva il suo nome
"pur aspettando, io fui la tua radice”:",e che per cento anni e più
"cotal principio, rispondendo, femmi.",ha cerchiato la montagna sulla sua riva più bassa
Poscia mi disse: “Quel da cui si dice,Era il tuo bisnonno e mio figlio.
tua cognazione e che cent'anni e piùe,E 'più adatto che si accorcia
"girato ha 'l monte in la prima cornice,",il suo lavoro lungo e faticoso con le vostre preghiere.
mio figlio fu e tuo bisavol fue:,"'Firenze, all'interno del cerchio delle sue antiche mura"
ben si convien che la lunga fatica,"da cui ancora sente tierce e nessuno,"
tu li raccorci con l'opere tue.,"dimorava allora in pace, temperato e casto."
"Fiorenza dentro da la cerchia antica,","Niente braccialetto, niente tiara."
"ond'ella toglie ancora e terza e nona,","senza abito ricamato, senza cintura"
"si stava in pace, sobria e pudica.",più colpisce per l'occhio che era il suo più indossante.
"Non avea catenella, non corona,","Né una figlia appena nata fece temere il padre,"
"non gonne contigiate, non cintura","per l'età del matrimonio e la dote non erano ancora estremi,"
che fosse a veder più che la persona.,"l'uno troppo basso, l'altro troppo alto."
"Non faceva, nascendo, ancor paura","""Nessuna casa stava disabitata,"
"la figlia al padre, ché 'l tempo e la dote",Sardanapalus non era ancora arrivato
non fuggien quinci e quindi la misura.,per mostrare cosa si potrebbe fare a porte chiuse.
Non avea case di famiglia vòte;,'Non ancora il tuo Uccellatoio ha superato
non v'era giunto ancor Sardanapalo,"in splendore Montemario ma, superiore a"
a mostrar ciò che 'n camera si puote.,"nella sua ascesa, lo supererà nella sua caduta."
Non era vinto ancora Montemalo,Ho visto Bellincion Berti indossare una cintura di pelle
"dal vostro Uccellatoio, che, com'è vinto","e osso puro, e vide la sua signora fare un passo indietro"
"nel montar sù, così sarà nel calo.","dal vetro, il suo viso intatto dalla vernice."
Bellincion Berti vid'io andar cinto,'E vidi uno dei Nerli e un del Vecchio
"di cuoio e d'osso, e venir da lo specchio","entrambi contenuti con l'uso di pelli semplici e sfoderate,"
la donna sua sanza 'l viso dipinto;,le loro signore occupate con i loro mandrini e il loro lino.
e vidi quel d'i Nerli e quel del Vecchio,"O donne fortunate, ognuno sapeva per certo"
"esser contenti a la pelle scoperta,","dove sarebbe stata sepolta, né c'era ancora nessuno"
e le sue donne al fuso e al pennecchio.,Abbandonato nel suo letto alla chiamata della Francia.
Oh fortunate! ciascuna era certa,"'Una guardia ansiosa alla culla,"
"de la sua sepultura, e ancor nulla",usando suoni e parole che prima deliziano
era per Francia nel letto diserta.,i padri e le madri quando calmano il loro bambino.
"L'una vegghiava a studio de la culla,","Un altro, mentre tirava la lana dal suo rocchetto,"
"e, consolando, usava l'idïoma",delizierebbe la sua famiglia con le storie
che prima i padri e le madri trastulla;,"di Troia, Fiesole e Roma."
"l'altra, traendo a la rocca la chioma,","""Una Cianguella o un Lapo Salterello,"
favoleggiava con la sua famiglia,in quei giorni avrebbe causato la stessa sorpresa
"d'i Troiani, di Fiesole e di Roma.",come adesso Cincinnatus o Cornelia.
Saria tenuta allor tal maraviglia,'Era per una vita comunale così pacifica
"una Cianghella, un Lapo Salterello,","e così giusto, a un cittadino così fedele,"
qual or saria Cincinnato e Corniglia.,"in un luogo così dolce da vivere,"
"A così riposato, a così bello",'che Maria mi diede quando invocò con grida
"viver di cittadini, a così fida","di parto, e nel vostro antico Battistero,"
"cittadinanza, a così dolce ostello,",Ero subito Cacciaguida e un cristiano.
"Maria mi diè, chiamata in alte grida;","Moronto era mio fratello, come Eliseo."
e ne l'antico vostro Batisteo,"Mia moglie venne dalla valle del Po,"
insieme fui cristiano e Cacciaguida.,e da lei hai preso il cognome che porti.
Moronto fu mio frate ed Eliseo;,"Più tardi, sono diventato un partigiano dell'imperatore Conrad,"
"mia donna venne a me di val di Pado,",che mi cingeva per essere il suo cavaliere
e quindi il sopranome tuo si feo.,"una volta, con il mio fedele servizio, avevo vinto il suo favore."
Poi seguitai lo 'mperador Currado;,L'ho seguito per opporsi all'iniquità.
"ed el mi cinse de la sua milizia,","di quel falso credo il cui popolo, per il fallimento"
tanto per bene ovrar li venni in grado.,"dei tuoi pastori, usurpa la tua destra."
Dietro li andai incontro a la nequizia,'C'è stata la mia liberazione da quella sciagurata razza.
