Original,Translate_IT
"E 'l duca lui: “Caron, non ti crucciare:","La mia guida allora: ""Charon, non tormentarti:"
vuolsi così colà dove si puote,"il nostro passaggio è stato voluto sopra, dove uno"
"ciò che si vuole, e più non dimandare”.","può fare quello che ha voluto e non chiedere di più."""
Quinci fuor quete le lanose gote,Ora il silenzio è caduto sulle guance di lana
"al nocchier de la livida palude,","di Caronte, pilota della palude livida,"
che 'ntorno a li occhi avea di fiamme rote.,i cui occhi erano avvolti da ruote di fuoco.
"Ma quell'anime, ch'eran lasse e nude,","Ma tutti quegli spiriti, nudi ed esausti,"
"cangiar colore e dibattero i denti,","avevano perso il loro colore, e si erano strappati i denti"
ratto che 'nteser le parole crude.,non appena udirono le parole crudeli di Carlo;
"Bestemmiavano Dio e lor parenti,",hanno esecrato Dio e i loro genitori
l'umana spezie e 'l loco e 'l tempo e 'l seme,"e l'umanità, e poi il luogo e il tempo"
di lor semenza e di lor nascimenti.,del seme del loro concepimento e della loro nascita.
"Poi si ritrasser tutte quante insieme,","Poi si sono riconciliati, si sono accovacciati in un solo gruppo,"
"forte piangendo, a la riva malvagia",piangendo ad alta voce lungo quella miserabile riva
ch'attende ciascun uom che Dio non teme.,che attende tutti coloro che non temono Dio.
"Caron dimonio, con occhi di bragia","Il demone Charon, con gli occhi come braci,"
"loro accennando, tutte le raccoglie;",segnalando loro che tutti si sono imbarcati;
batte col remo qualunque s'adagia.,il suo remo colpisce chiunque si allunga.
Come d'autunno si levan le foglie,"Come in autunno, le foglie si staccano,"
"l'una appresso de l'altra, fin che 'l ramo","prima uno e poi l'altro, fino al ramo"
"vede a la terra tutte le sue spoglie,","vede tutte le sue vesti cadute per terra,"
similemente il mal seme d'Adamo,"Allo stesso modo, il seme malvagio di Adamo"
"gittansi di quel lito ad una ad una,","discendendo dal litorale uno per uno,"
per cenni come augel per suo richiamo.,"quando viene segnalato, come un falco-chiamato-arriverà."
"Così sen vanno su per l'onda bruna,",Così si muovono attraverso le acque oscure;
"e avanti che sien di là discese,","prima ancora che raggiungano la riva più lontana,"
anche di qua nuova schiera s'auna.,I nuovi ranghi si riuniscono già su questa banca.
"“Figliuol mio”, disse 'l maestro cortese,","""Figlio mio,"" mi disse il padrone misericordioso,"
“quelli che muoion ne l'ira di Dio,"""quelli che sono morti sotto l'ira di Dio,"
tutti convegnon qui d'ogne paese;,tutti questi si riuniscono qui da ogni paese;
"e pronti sono a trapassar lo rio,",e sono ansiosi di attraversare il fiume
"ché la divina giustizia li sprona,","perché la giustizia celeste li sprona,"
sì che la tema si volve in disio.,affinché la loro paura si trasformi in desiderio.
Quinci non passa mai anima buona;,Nessuna anima buona prende mai il suo passaggio qui;
"e però, se Caron di te si lagna,","quindi, se Caron si è lamentato di te,"
ben puoi sapere omai che 'l suo dir suona”.,"ormai puoi essere sicuro di cosa significhino le sue parole."""
"Finito questo, la buia campagna","E dopo che questo è stato detto, la pianura oscurata"
"tremò sì forte, che de lo spavento",tremava così tremendamente-la memoria
la mente di sudore ancor mi bagna.,"di terrore poi, mi bagna di nuovo nel sudore."
"La terra lagrimosa diede vento,","Un turbine esplode dalla terra inzuppata di lacrime,"
che balenò una luce vermiglia,"un vento che scoppiava con una luce rossa di sangue,"
la qual mi vinse ciascun sentimento;,una luce che ha superato tutti i miei sensi;
e caddi come l'uom cui sonno piglia.,"e come un uomo che ha colto il sonno, sono caduto."
