Original,Translate_IT
e la destra parea tra bianca e gialla;,"la destra sembrava un po' gialla, un po' bianca;"
"la sinistra a vedere era tal, quali",la sinistra nel suo aspetto era come quelli
vegnon di là onde 'l Nilo s'avvalla.,che vengono da dove scorre il Nilo che scende.
"Sotto ciascuna uscivan due grand'ali,","Sotto ogni sua faccia si distendono due ali,"
quanto si convenia a tanto uccello:,largo quanto adatto così immenso un uccello:
vele di mar non vid'io mai cotali.,Non ho mai visto una nave con le vele cosi' larghe.
"Non avean penne, ma di vispistrello","Non avevano piume, ma erano fatte come"
"era lor modo; e quelle svolazzava,","un pipistrello, e li agitava,"
sì che tre venti si movean da ello:,così che tre venti uscirono da lui.
quindi Cocito tutto s'aggelava.,e tutti i Cocytus si sono congelati prima che quei venti.
"Con sei occhi piangëa, e per tre menti","Piangeva da sei occhi; e giù tre mento,"
gocciava 'l pianto e sanguinosa bava.,le lacrime sgorgavano insieme con una schiuma sanguinante.
Da ogne bocca dirompea co' denti,All'interno di ogni bocca-lui l'ha usato come un macinatore-
"un peccatore, a guisa di maciulla,","con denti stridenti ha strappato per mordere un peccatore,"
sì che tre ne facea così dolenti.,in modo che portasse molto dolore a tre contemporaneamente.
A quel dinanzi il mordere era nulla,Il peccatore in avanti ha trovato che mordere niente
"verso 'l graffiar, che talvolta la schiena","quando abbinato contro l'artiglio, per a volte"
rimanea de la pelle tutta brulla.,La sua schiena era completamente spogliata della sua pelle.
"“Quell'anima là sù c'ha maggior pena”,","""L'anima lassù che deve soffrire di più,"""
"disse 'l maestro, “è Giuda Scarïotto,","Il mio padrone disse: ""Giuda Iscariota..."
che 'l capo ha dentro e fuor le gambe mena.,"la sua testa dentro, si masturba le gambe senza."
"De li altri due c'hanno il capo di sotto,","Di quegli altri due, con la testa sotto,"
quel che pende dal nero ceffo è Bruto:,Quello che appende a quel muso nero è Bruto...
"vedi come si storce, e non fa motto!;",Guarda come si contorce e non dice una parola!
"e l'altro è Cassio, che par sì membruto.","L'altro, che sembra così robusto, è Cassio."
"Ma la notte risurge, e oramai","Ma la notte è tornata, ed è il momento"
"è da partir, ché tutto avem veduto”.","perché ce ne andiamo, abbiamo visto tutto."""
"Com'a lui piacque, il collo li avvinghiai;","Proprio come mi ha chiesto, l'ho stretto al collo."
"ed el prese di tempo e loco poste,","e guardò per la possibilità di tempo e luogo,"
"e quando l'ali fuoro aperte assai,","e quando le ali erano abbastanza aperte,"
appigliò sé a le vellute coste;,ha preso veloce presa sui fianchi shaggy
di vello in vello giù discese poscia,"e poi discese, da ciuffo a ciuffo,"
tra 'l folto pelo e le gelate croste.,tra i capelli aggrovigliati e croste ghiacciate.
Quando noi fummo là dove la coscia,Quando abbiamo raggiunto il punto in cui la coscia
"si volge, a punto in sul grosso de l'anche,","ruota, proprio al gonfiore dell'anca,"
"lo duca, con fatica e con angoscia,","la mia guida, con grande fatica e robusto lavoro,"
"volse la testa ov'elli avea le zanche,",invertito la testa fino a dove le gambe erano state
"e aggrappossi al pel com'om che sale,","e aggrappato ai capelli, come uno che si arrampica..."
sì che 'n inferno i' credea tornar anche.,Pensavo che saremmo tornati all'inferno.
"“Attienti ben, ché per cotali scale”,","""Tenetevi forte,"" disse il mio padrone-ha sbirciato come"
"disse 'l maestro, ansando com'uom lasso,","un uomo esausto ""è da queste scale"
“conviensi dipartir da tanto male”.,"che dobbiamo prenderci il nostro congedo da tanto male."""
Poi uscì fuor per lo fóro d'un sasso,Poi è scivolato attraverso una fessura in una roccia
e puose me in su l'orlo a sedere;,"e mi pose sull'orlo di esso, per sedermi;"
appresso porse a me l'accorto passo.,"Quello fatto, si è arrampicato verso di me con i passi costanti."
Io levai li occhi e credetti vedere,"Ho alzato gli occhi, credendo che avrei dovuto vedere"
"Lucifero com'io l'avea lasciato,",la metà di Lucifero che avevo lasciato;
e vidili le gambe in sù tenere;,invece l'ho visto con le gambe alzate;
"e s'io divenni allora travagliato,","e se poi diventassi perplesso,"
"la gente grossa il pensi, che non vede",gli ignoranti siano giudici-quelli che possono
qual è quel punto ch'io avea passato.,Non capivo a che punto fossi appena passato.
"“Lèvati sù”, disse 'l maestro, “in piede:","""Alzati,"" disse il mio padrone, ""in piedi:"
"la via è lunga e 'l cammino è malvagio,","la strada è lunga, il sentiero è difficile;"
e già il sole a mezza terza riede”.,"il sole è già tornato al livello medio."""
Non era camminata di palagio,"Non era sala del palazzo, il luogo in cui"
"là 'v'eravam, ma natural burella","ci siamo trovati, ma con il suo pavimento ruvido"
ch'avea mal suolo e di lume disagio.,"e luce scarsa, una prigione costruita dalla natura."
"“Prima ch'io de l'abisso mi divella,","""Prima di liberarmi da questo abisso,"
"maestro mio”, diss'io quando fui dritto,","Maestro,"" ho detto quando mi sono alzato dritto,"
“a trarmi d'erro un poco mi favella:,"""Dimmi abbastanza da vedere che non sbaglio:"
ov'è la ghiaccia? e questi com'è fitto,Dov'e' il ghiaccio?
"sì sottosopra? e come, in sì poc'ora,","Dimmi, anche, com'è il sole"
da sera a mane ha fatto il sol tragitto?”.,"in così poche ore passate dalla notte alla mattina?"""
Ed elli a me: “Tu imagini ancora,"E lui a me: ""Credi ancora di essere"
"d'esser di là dal centro, ov'io mi presi","a nord del centro, dove ho afferrato i capelli"
al pel del vermo reo che 'l mondo fóra.,del dannato verme che trafigge il mondo.
Di là fosti cotanto quant'io scesi;,E tu sei stato li' finche' sono sceso.
"quand'io mi volsi, tu passasti 'l punto","Ma quando mi sono girato, e' stato allora che hai superato il punto."
al qual si traggon d'ogne parte i pesi.,"a cui, da ogni parte, si tirano tutti i pesi."
E se' or sotto l'emisperio giunto,E ora stai sotto l'emisfero
ch'è contraposto a quel che la gran secca,opponendosi a ciò che copre le grandi terre secche
"coverchia, e sotto 'l cui colmo consunto",e sotto il cui zenit morì l'Uomo
fu l'uom che nacque e visse sanza pecca;,la cui nascita e la cui vita erano senza peccato in questo mondo.
tu haï i piedi in su picciola spera,I tuoi piedi sono posti su una piccola sfera
che l'altra faccia fa de la Giudecca.,che forma l'altro volto della Judecca.
"Qui è da man, quando di là è sera;",Qui è mattina quando è sera là;
"e questi, che ne fé scala col pelo,",e colui i cui capelli ci hanno servito come una scala
fitto è ancora sì come prim'era.,"è ancora riparato, come lo era prima."
Da questa parte cadde giù dal cielo;,Questo era il lato sul quale cadde dal Cielo;
"e la terra, che pria di qua si sporse,","per paura di lui, la terra che un tempo incombeva qui"
"per paura di lui fé del mar velo,",fatto del mare un velo e si alzò in
e venne a l'emisperio nostro; e forse,il nostro emisfero e la terra che appare
per fuggir lui lasciò qui loco vòto,"da questo lato, forse per fuggire da lui"
"quella ch'appar di qua, e sù ricorse”.","ha lasciato qui questo spazio vuoto e si è affrettato verso l'alto."""
Luogo è là giù da Belzebù remoto,"C'è un posto sotto, il limite di"
"tanto quanto la tomba si distende,","quella grotta, il suo punto più lontano da Belzebù,"
"che non per vista, ma per suono è noto",un luogo che non si può vedere: si scopre
d'un ruscelletto che quivi discende,per orecchio-c'è un flusso che suona che scorre
"per la buca d'un sasso, ch'elli ha roso,",lungo la cavità di una roccia erosa
"col corso ch'elli avvolge, e poco pende.","da acque tortuose, e il pendio è facile."
Lo duca e io per quel cammino ascoso,Io e la mia guida siamo venuti su quella strada nascosta.
intrammo a ritornar nel chiaro mondo;,per tornare nel mondo luminoso;
"e sanza cura aver d'alcun riposo,","e senza alcuna cura per il riposo, ci siamo arrampicati..."
"salimmo sù, el primo e io secondo,","lui primo, io seguendo-fino a che non ho visto,"
