Original,Translate_IT
"di spigolar sovente la villana,","Di spigolare spesso il contadino-ragazza,"
"livide, insin là dove appar vergogna","Lividi, fin dove appare la vergogna,"
"eran l'ombre dolenti ne la ghiaccia,","Erano le sfumature disconsolate nel ghiaccio,"
mettendo i denti in nota di cicogna.,Mettendo i denti alla nota di cicogne.
Ognuna in giù tenea volta la faccia;,Ognuno di loro teneva il suo volto piegato verso il basso;
"da bocca il freddo, e da li occhi il cor tristo","Dalla bocca il freddo, dagli occhi il cuore dolente"
tra lor testimonianza si procaccia.,Tra loro la testimonianza di se stessa si procura.
"Quand'io m'ebbi dintorno alquanto visto,","Quando intorno a me un po 'avevo guardato,"
"volsimi a' piedi, e vidi due sì stretti,","Mi voltai verso il basso, e ne vidi due così vicini,"
che 'l pel del capo avieno insieme misto.,I capelli sulle loro teste si mescolavano.
"“Ditemi, voi che sì strignete i petti”,","""Voi che vi sforzate tanto il seno, ditemelo."""
"diss'io, “chi siete?”. E quei piegaro i colli;","Dissi: ""Chi sei tu"" e si piegarono il collo,"
"e poi ch'ebber li visi a me eretti,","E quando a me si alzarono i loro volti,"
"li occhi lor, ch'eran pria pur dentro molli,","I loro occhi, che prima erano solo umidi all'interno,"
"gocciar su per le labbra, e 'l gelo strinse","Sgorgava le palpebre, e il gelo si congelava"
le lagrime tra essi e riserrolli.,Le lacrime tra le due e le rinchiuse di nuovo.
Con legno legno spranga mai non cinse,Morsetto mai legato con legno
forte così; ond'ei come due becchi,"Cosi' forte, come due capri,"
"cozzaro insieme, tanta ira li vinse.","Intrecciati insieme, tanta ira li raggiunse."
E un ch'avea perduti ambo li orecchi,"E uno, che aveva a causa del freddo"
"per la freddura, pur col viso in giùe,","Ha perso entrambe le orecchie, ancora con il suo viso verso il basso,"
disse: “Perché cotanto in noi ti specchi?,"Disse: ""Perché ti rifletti così in noi?"
"Se vuoi saper chi son cotesti due,","Se vuoi sapere chi sono questi due,"
la valle onde Bisenzo si dichina,La valle da cui scende Bisenzio
del padre loro Alberto e di lor fue.,Apparteneva a loro e al loro padre Albert.
D'un corpo usciro; e tutta la Caina,"Vennero da un solo corpo, e tutti Caina"
"potrai cercare, e non troverai ombra",Perquisirai e non troverai ombra
degna più d'esser fitta in gelatina:,più degni di essere fissati in gelatina;
non quelli a cui fu rotto il petto e l'ombra,Non colui in cui erano spezzato il seno e l'ombra
con esso un colpo per la man d'Artù;,Con lo stesso colpo per mano di Artu'.
non Focaccia; non questi che m'ingombra,Non Focaccia; non colui che io costringono
"col capo sì, ch'i' non veggio oltre più,","Così con la sua testa non vedo più in avanti,"
e fu nomato Sassol Mascheroni;,e portava il nome di Sassol Mascheroni;
"se tosco se', ben sai omai chi fu.","Sai chi era, se sei toscana."
"E perché non mi metti in più sermoni,","E che tu non mi hai messo a parlare ancora,"
sappi ch'i' fu' il Camiscion de' Pazzi;,Sappiate che la Camicion de' Pazzi era...
e aspetto Carlin che mi scagioni”.,"E aspetta Carlino per scagionarmi."""
Poscia vid'io mille visi cagnazzi,"Poi vidi mille volti,"
"fatti per freddo; onde mi vien riprezzo,","Viola con freddo; da dove mi viene un brivido,"
"e verrà sempre, de' gelati guazzi.","E arriveranno sempre di più, negli stagni ghiacciati."
E mentre ch'andavamo inver' lo mezzo,"E mentre avanzavamo verso il centro,"
"al quale ogne gravezza si rauna,","Dove tutto il peso si unisce,"
e io tremava ne l'etterno rezzo;,"E tremavo all'ombra eterna,"
"se voler fu o destino o fortuna,","Che si trattasse di volontà, o di destino, o di caso,"
"non so; ma, passeggiando tra le teste,","Non lo so, ma camminando tra le teste"
forte percossi 'l piè nel viso ad una.,Ho colpito forte il piede di fronte a uno.
Piangendo mi sgridò: “Perché mi peste?,"Piangendo ringhiò: ""Perché mi calpesti?"
se tu non vieni a crescer la vendetta,A meno che tu non venga ad aumentare la vendetta
"di Montaperti, perché mi moleste?”.","di Montaperti, perché mi molesti?"""
"E io: “Maestro mio, or qui m'aspetta,","E io: ""Mio Maestro, ora aspettami qui,"
sì ch'io esca d'un dubbio per costui;,"perché io, per mezzo di lui, possa uscire da un dubbio;"
"poi mi farai, quantunque vorrai, fretta”.","Allora potrai affrettarmi, come vorrai."""
"Lo duca stette, e io dissi a colui",Il Leader si fermò; e a quello dissi
che bestemmiava duramente ancora:,Chi bestemmiava con veemenza ancora:
“Qual se' tu che così rampogni altrui?”.,"""Chi sei tu, che così ripudi gli altri?"""
"“Or tu chi se' che vai per l'Antenora,","""Ora chi sei tu, che attraversa Antenora"
"percotendo”, rispuose, “altrui le gote,","Smiting,"" rispose, ""le guance di altra gente,"
"sì che, se fossi vivo, troppo fora?”.","Così che, se tu stai vivendo, 'sei stato troppo?"""
"“Vivo son io, e caro esser ti puote”,","""Sono vivo, e caro a te può essere,"""
"fu mia risposta, “se dimandi fama,","E' stata la mia risposta: ""Se richiedi la fama,"
ch'io metta il nome tuo tra l'altre note”.,"Che 'mezzo le altre note il tuo nome metto."""
Ed elli a me: “Del contrario ho io brama.,"Ed egli a me: ""Per il rovescio io a lungo;"
"Lèvati quinci e non mi dar più lagna,","Prenditi da qui, e non darmi più problemi;"
ché mal sai lusingar per questa lama!”.,"Perche' tu sai che il male puo' adularti in questo vuoto."""
Allor lo presi per la cuticagna,"Poi, per il cuoio capelluto dietro, lo afferrai,"
"e dissi: “El converrà che tu ti nomi,","E disse: ""Devi chiamarti,"
o che capel qui sù non ti rimagna”.,"O non rimane un capello su di te qui."""
"Ond'elli a me: “Perché tu mi dischiomi,","Da dove egli a me: ""Anche se mi spogli i capelli,"
"né ti dirò ch'io sia, né mosterrolti","Non ti dirò chi sono, né ti mostrerò,"
se mille fiate in sul capo mi tomi”.,"Se cadi sulla mia testa mille volte."""
"Io avea già i capelli in mano avvolti,",Avevo gia' i suoi capelli attorcigliati.
"e tratti glien'avea più d'una ciocca,","E piu' di uno shock si era tirato fuori,"
"latrando lui con li occhi in giù raccolti,","abbaiava, con gli occhi tenuti saldamente in basso,"
"quando un altro gridò: “Che hai tu, Bocca?","Quando un altro gridò: ""Che ti succede, Bocca?"
"non ti basta sonar con le mascelle,","Non è abbastanza per strillare con le tue mascelle,"
se tu non latri? qual diavol ti tocca?”.,"Ma tu devi abbaiare? Quale diavolo ti tocca?"""
"“Omai”, diss'io, “non vo' che più favelle,","""Ora,"" ho detto, ""Non voglio che tu parli,"
malvagio traditor; ch'a la tua onta,"Maledetti traditori, perché fino alla tua vergogna"
io porterò di te vere novelle”.,"Ti riferirò una vera notizia."""
"“Va via”, rispuose, “e ciò che tu vuoi conta;","""Begone,"" rispose, ""e dire quello che vuoi,"
"ma non tacer, se tu di qua entro eschi,","Ma non tacete, se dici così,"
di quel ch'ebbe or così la lingua pronta.,di colui che aveva appena avuto la lingua così pronta;
El piange qui l'argento de' Franceschi:,Piange qui l'argento dei francesi;
"""Io vidi"", potrai dir, ""quel da Duera","'Ho visto,' così si può dire, 'lui di Duera"
"là dove i peccatori stanno freschi"".","Là, dove risaltano i peccatori al freddo."""
"Se fossi domandato ""Altri chi v'era?"",","Se tu dovessi interrogare chi altro c'era,"
tu hai dallato quel di Beccheria,"Hai accanto a te lui di Beccaria,"
di cui segò Fiorenza la gorgiera.,di cui la gola di Firenze si squarciò;
Gianni de' Soldanier credo che sia,"Gianni del Soldanier, credo, potrebbe essere"
"più là con Ganellone e Tebaldello,","Laggiù con Ganellon, e Tebaldello"
ch'aprì Faenza quando si dormia”.,"Che operò Faenza quando il popolo dormiva."""
"Noi eravam partiti già da ello,","Già ci eravamo allontanati da lui,"
"ch'io vidi due ghiacciati in una buca,","Quando ne ho visti due congelati in un buco,"
sì che l'un capo a l'altro era cappello;,Così che una testa un cappuccio era all'altra;
"e come 'l pan per fame si manduca,","E come il pane attraverso la fame è divorato,"
così 'l sovran li denti a l'altro pose,"Il più alto sull'altro gli ha messo i denti,"
là 've 'l cervel s'aggiugne con la nuca:,Lì dove il cervello è alla nuca unita.
non altrimenti Tidëo si rose,Non in un'altra maniera Tydeus ha morso
"le tempie a Menalippo per disdegno,","I templi di Menalippo in disdegno,"
che quei faceva il teschio e l'altre cose.,Di quello che ha fatto il teschio e le altre cose.
“O tu che mostri per sì bestial segno,"""O tu, che mostri con questo segno bestiale"
"odio sovra colui che tu ti mangi,","il tuo odio contro colui che mangi,"
"dimmi 'l perché”, diss'io, “per tal convegno,","Dimmi il perché,"" dissi, ""con questo compatto,"
"che se tu a ragion di lui ti piangi,","Che se tu giustamente ti lamenti di lui,"
