Original,Translate_IT
"l'aguglia che lasciò le penne al carro,","il carro, che poi divenne un mostro"
per che divenne mostro e poscia preda;,"e poi una preda, non sarà per sempre"
"ch'io veggio certamente, e però il narro,","senza un erede, perché posso chiaramente vedere,"
"a darne tempo già stelle propinque,",e così gli dico: stelle già vicine
"secure d'ogn'intoppo e d'ogne sbarro,","a portata di mano, che non può essere bloccato o controllato, porterà"
"nel quale un cinquecento diece e cinque,","un tempo in cui, inviato da Dio, un Cinque"
"messo di Dio, anciderà la fuia",Centinaia e dieci e cinque uccideranno la puttana.
con quel gigante che con lei delinque.,insieme a quel gigante che pecca con lei.
"E forse che la mia narrazion buia,","E quello che dico, oscuro come Sfinge e Temi,"
"qual Temi e Sfinge, men ti persuade,",potrebbe lasciarti meno convinto perche'... come questi...
perch'a lor modo lo 'ntelletto attuia;,stanca l'intelletto con i dilemmari;
"ma tosto fier li fatti le Naiade,",ma ben presto gli eventi stessi saranno i Naiad
che solveranno questo enigma forte,che chiarisca questo ostinato enigma...
sanza danno di pecore o di biade.,ma senza lesioni al grano o alle mandrie.
"Tu nota; e sì come da me son porte,","Prendi nota; e come io dico queste parole,"
così queste parole segna a' vivi,li trasmetti a tua volta a quelli
del viver ch'è un correre a la morte.,che vivono la vita che è una corsa alla morte.
"E aggi a mente, quando tu le scrivi,","E quando li scrivi, tieni a mente che"
di non celar qual hai vista la pianta,non deve nascondere ciò che hai visto dell'albero
ch'è or due volte dirubata quivi.,che ora è stato spogliato due volte qui.
"Qualunque ruba quella o quella schianta,","Chi ruba o strappa quell'albero offende,"
"con bestemmia di fatto offende a Dio,","con la sua bestemmia, Dio,"
che solo a l'uso suo la creò santa.,creato per il Suo unico uso-santo.
"Per morder quella, in pena e in disio","Per la degustazione di quell'albero, la prima anima attese"
cinquemilia anni e più l'anima prima,cinquemila anni e più nel dolore e nel desiderio
bramò colui che 'l morso in sé punio.,per Colui che in se stesso ha vendicato quel gusto.
"Dorme lo 'ngegno tuo, se non estima",Il tuo intelletto sta dormendo se non riesce a vedere
per singular cagione essere eccelsa,quanto sia singolare la causa che rende quell'albero
lei tanto e sì travolta ne la cima.,così alto e lo fa crescere invertitamente.
E se stati non fossero acqua d'Elsa,"E se, come le acque dell'Elsa, il tuo"
"li pensier vani intorno a la tua mente,",pensieri vani non incrostano la vostra mente; se il vostro
"e 'l piacer loro un Piramo a la gelsa,",delizia in loro non erano come Pyramus
per tante circostanze solamente,"macchiando il gelso, riconosceresti"
"la giustizia di Dio, ne l'interdetto,",nella forma e nell'altezza di quell'albero il senso morale
conosceresti a l'arbor moralmente.,La giustizia di Dio ebbe quando proibì la trasgressione.
Ma perch'io veggio te ne lo 'ntelletto,Ma visto che vedo che il tuo intelletto e' fatto...
"fatto di pietra e, impetrato, tinto,","di pietra e, pietrificata, cresciuta così opaca..."
"sì che t'abbaglia il lume del mio detto,",La luce di quello che dico ti ha lasciato incantato...
"voglio anco, e se non scritto, almen dipinto,",Vorrei anche che portassi le mie parole dentro di te...
che 'l te ne porti dentro a te per quello,"se non inscritto, almeno delineato- così come"
che si reca il bordon di palma cinto”.,"lo staff del pellegrino è riportato intrecciato di palma."""
"E io: “Sì come cera da suggello,","E io: ""Anche come cera il sigillo è impressionato,"
"che la figura impressa non trasmuta,","dove non c'e' alterazione nella forma,"
segnato è or da voi lo mio cervello.,Cosi' come il mio cervello ora sopporta quello che hai timbrato.
Ma perché tanto sovra mia veduta,Ma perché la tua parola desiderata ascende
"vostra parola disïata vola,",così in alto al di sopra della mia comprensione che
che più la perde quanto più s'aiuta?”.,"Più ci provo, più mi viene negato?"""
"“Perché conoschi”, disse, “quella scuola","""Che tu possa riconoscere,"" disse, ""la scuola"
"c'hai seguitata, e veggi sua dottrina",che hai seguito e che puoi vedere se cosa
come può seguitar la mia parola;,Ha insegnato a comprendere quello che ho detto...
e veggi vostra via da la divina,"e vedere che, come la terra è lontana da"
"distar cotanto, quanto si discorda","il più alto e il più rapido dei cieli,"
da terra il ciel che più alto festina”.,"così distante è la tua via dal divino."""
Ond'io rispuosi lei: “Non mi ricorda,"E io le risposi: ""Non ricordo"
"ch'i' stranïasse me già mai da voi,","rendermi un estraneo a te, né"
né honne coscïenza che rimorda”.,"mi ha morso la coscienza per questo."""
"“E se tu ricordar non te ne puoi”,","""E se non riesci a ricordartelo,"" rispose,"
"sorridendo rispuose, “or ti rammenta","sorridendo, ""allora chiamami a ricordare come... oggi..."
come bevesti di Letè ancoi;,hanno bevuto di Lethe; e se il fumo è prova
"e se dal fummo foco s'argomenta,","di fuoco, allora è chiaro: possiamo concludere"
cotesta oblivïon chiaro conchiude,"da questa dimenticanza, che nella tua volontà"
colpa ne la tua voglia altrove attenta.,C'era un errore che il tuo testamento si era girato altrove.
Veramente oramai saranno nude,Ma d'ora in poi le parole che dirò saranno
"le mie parole, quanto converrassi",nudo; ciò è appropriato se
quelle scovrire a la tua vista rude”.,"sarebbe stato messo a nudo prima della vostra vista ancora-crude."""
E più corusco e con più lenti passi,"Più incandescente ora, con passi più lenti,"
"teneva il sole il cerchio di merigge,","il sole stava percorrendo il meridiano,"
"che qua e là, come li aspetti, fassi,","che si altera con il luogo da cui si vede,"
"quando s'affisser, sì come s'affigge","quando, proprio come uno che serve come scorta per"
chi va dinanzi a gente per iscorta,un gruppo si fermerà se è venuto su
"se trova novitate o sue vestigge,","cose strane o anche tracce di stranezza,"
"le sette donne al fin d'un'ombra smorta,",le sette signore fermate al bordo
qual sotto foglie verdi e rami nigri,"di un'ombra densa come le montagne gettate,"
sovra suoi freddi rivi l'alpe porta.,"sotto foglie verdi e rami neri, su banchi freddi."
Dinanzi ad esse Ëufratès e Tigri,Davanti a loro mi sembrava di vedere Eufrate
"veder mi parve uscir d'una fontana,",e Tigri che emettono da una stessa sorgente
"e, quasi amici, dipartirsi pigri.","e poi, come fanno gli amici, separandosi lentamente."
"“O luce, o gloria de la gente umana,","""O luce, o gloria della razza umana,"
che acqua è questa che qui si dispiega,"che acqua è questa, che scorre da una fonte"
da un principio e sé da sé lontana?”.,"e poi diventare lontano da se stesso?"""
Per cotal priego detto mi fu: “Priega,"La sua risposta a quello che avevo chiesto era: ""Chiedi"
"Matelda che 'l ti dica”. E qui rispuose,","Matilda per spiegare questo""; e la bella"
"come fa chi da colpa si dislega,","Signora, come una che si libera dalla colpa,"
la bella donna: “Questo e altre cose,"ha risposto: ""Ha sentito parlare di questo e di altre questioni"
dette li son per me; e son sicura,da me; e sono sicuro che le acque di Lethe
che l'acqua di Letè non gliel nascose”.,"non hanno oscurato il suo ricordo di questo."""
"E Bëatrice: “Forse maggior cura,","E Beatrice: ""Forse un po' più di cura,"
"che spesse volte la memoria priva,","che spesso indebolisce la memoria, ha fatto"
fatt'ha la mente sua ne li occhi oscura.,"la sua mente, nelle cose che riguardano la vista, si fa buio."
Ma vedi Eünoè che là diriva:,Ma vedi Eunoe mentre fluisce da lì:
"menalo ad esso, e come tu se' usa,","Conducilo a questo e, come sei abituato a fare,"
la tramortita sua virtù ravviva”.,"ravvivare la potenza che è debole in lui."""
"Come anima gentil, che non fa scusa,","Come farebbe l'anima nobile, che non offre"
ma fa sua voglia de la voglia altrui,"scusa, ma fa di un altro la propria volontà"
tosto che è per segno fuor dischiusa;,"non appena i segni rivelano che volontà; così,"
"così, poi che da essa preso fui,","quando mi aveva preso, la bella signora"
"la bella donna mossesi, e a Stazio",Andò avanti; e disse con donna
donnescamente disse: “Vien con lui”.,"cortesia a Statius: ""Vieni con lui."""
"S'io avessi, lettor, più lungo spazio","Se, lettore, avevo spazio più ampio in cui"
