Original,Translate_IT
onde le fiere tempie erano avvinte.,Dove con i loro templi orribili sono stati intrecciati.
"E quei, che ben conobbe le meschine",E colui che ben le ancelle della regina
"de la regina de l'etterno pianto,","del lamento eterno sapesse,"
"“Guarda”, mi disse, “le feroci Erine.","Mi disse: ""Ecco i feroci Erinny."
Quest'è Megera dal sinistro canto;,"Questa è Megaera, sul lato sinistro;"
quella che piange dal destro è Aletto;,"Colui che piange sulla destra, Alecto;"
Tesifón è nel mezzo”; e tacque a tanto.,"Tisiphone è tra;"" e poi è stato silenzioso."
Con l'unghie si fendea ciascuna il petto;,Ognuno di loro aveva il petto incastrato con le unghie;
"battiensi a palme e gridavan sì alto,",Li picchiarono con le palme e gridarono:
ch'i' mi strinsi al poeta per sospetto.,Che per paura ho stretto vicino al Poeta.
"“Vegna Medusa: sì 'l farem di smalto”,","""Medusa viene, così noi lapidiamo lo cambieremo!"""
dicevan tutte riguardando in giuso;,"Tutti gridò guardando giù; ""nell'ora del male"
“mal non vengiammo in Tesëo l'assalto”.,"Non abbiamo accusato Teseo della sua aggressione!"""
“Volgiti 'n dietro e tien lo viso chiuso;,"Girati e tieni gli occhi chiusi,"
"ché se 'l Gorgón si mostra e tu 'l vedessi,","Perche' se il Gorgone apparisse, e tu lo vedresti,"
nulla sarebbe di tornar mai suso”.,"Non ci sarebbe più ritorno verso l'alto."""
Così disse 'l maestro; ed elli stessi,"Così disse il Maestro, e mi fece girare"
"mi volse, e non si tenne a le mie mani,",Egli stesso e non si fidava delle mie mani
che con le sue ancor non mi chiudessi.,Per non accecarmi con la sua.
"O voi ch'avete li 'ntelletti sani,","O voi che avete intelletto indefesso,"
mirate la dottrina che s'asconde,Osserva la dottrina che si nasconde
sotto 'l velame de li versi strani.,Sotto il velo dei versetti misteriosi!
E già venìa su per le torbide onde,E ora ci è venuto attraverso le onde torbide
"un fracasso d'un suon, pien di spavento,","Il clangore di un suono pieno di terrore,"
"per cui tremavano amendue le sponde,",a causa della quale entrambi i margini tremavano;
non altrimenti fatto che d'un vento,Non era altrimenti che di un vento
"impetüoso per li avversi ardori,","Impetuoso a causa di temperature avverse,"
che fier la selva e sanz'alcun rattento,"Che colpisce la foresta, e, senza restrizioni,"
"li rami schianta, abbatte e porta fori;","i rami tremano, abbattono e portano via;"
"dinanzi polveroso va superbo,","Dritta avanti, piena di polvere, va superba,"
e fa fuggir le fiere e li pastori.,E mette a volare le bestie selvatiche e i pastori.
Li occhi mi sciolse e disse: “Or drizza il nerbo,"I miei occhi si sciolse, e disse: ""Dirigere il nervo"
del viso su per quella schiuma antica,"Di visione ora lungo quell'antica schiuma,"
per indi ove quel fummo è più acerbo”.,"Là dove quel fumo è più intenso."""
Come le rane innanzi a la nimica,Anche come le rane davanti al serpente ostile
"biscia per l'acqua si dileguan tutte,","Attraverso l'acqua spargono tutto all'estero,"
"fin ch'a la terra ciascuna s'abbica,",Finche' ognuno non sara' accerchiato sulla terra.
vid'io più di mille anime distrutte,"Più di mille anime rovinate ho visto,"
fuggir così dinanzi ad un ch'al passo,Così fuggendo di fronte a chi a piedi
passava Stige con le piante asciutte.,Passava lo Stige con le suole non bagnate.
"Dal volto rimovea quell'aere grasso,","Dal suo volto ha soffiato quell'aria untuosa,"
menando la sinistra innanzi spesso;,"Sventolando la sua mano sinistra spesso davanti a lui,"
e sol di quell'angoscia parea lasso.,E solo con quell'angoscia sembrava stanco.
"Ben m'accorsi ch'elli era da ciel messo,","Beh, ho percepito che uno mandato dal Cielo era lui,"
e volsimi al maestro; e quei fé segno,e al Maestro si voltò e fece segno
ch'i' stessi queto ed inchinassi ad esso.,Che dovrei stare zitto e inchinarmi davanti a lui.
Ahi quanto mi parea pien di disdegno!,Quanto mi è apparso disdegnoso!
Venne a la porta e con una verghetta,Raggiunse la porta e con una verga
"l'aperse, che non v'ebbe alcun ritegno.","L'ha aperta, perché non c'era resistenza."
"“O cacciati del ciel, gente dispetta”,","""O bandito dal Cielo, la gente disprezzava!"""
"cominciò elli in su l'orribil soglia,",Iniziò così sulla soglia orribile;
“ond'esta oltracotanza in voi s'alletta?,"""Da dove viene questa arroganza dentro di te?"
Perché recalcitrate a quella voglia,"Perciò ricalcitrate contro quella volontà,"
"a cui non puote il fin mai esser mozzo,","Da cui la fine non può mai essere tagliata,"
e che più volte v'ha cresciuta doglia?,E che ha molte volte aumentato il tuo dolore?
Che giova ne le fata dar di cozzo?,Che cosa lo aiuta a intromettersi contro il destino?
"Cerbero vostro, se ben vi ricorda,","Il tuo Cerbero, se ti ricordi bene,"
ne porta ancor pelato il mento e 'l gozzo”.,"Per questo porta ancora il mento e il proiettile sbucciati."""
"Poi si rivolse per la strada lorda,","Poi tornò lungo la strada miscredente,"
"e non fé motto a noi, ma fé sembiante","e non ci ha detto nulla, ma aveva lo sguardo"
d'omo cui altra cura stringa e morda,Di uno che l'altra cura limita e gads
che quella di colui che li è davante;,"di colui che è al suo cospetto,"
"e noi movemmo i piedi inver' la terra,","E noi i nostri piedi hanno diretto la città,"
sicuri appresso le parole sante.,Dopo quelle parole sante tutte fiduciose.
Dentro li 'ntrammo sanz'alcuna guerra;,All'interno siamo entrati senza alcun concorso;
"e io, ch'avea di riguardar disio","E io, che inclinazione ha dovuto vedere"
"la condizion che tal fortezza serra,","Che condizione ha una fortezza simile,"
"com'io fui dentro, l'occhio intorno invio:","Appena sono stato dentro, ho girato intorno al mio occhio,"
"e veggio ad ogne man grande campagna,","e vedete da ogni mano un'ampia pianura,"
piena di duolo e di tormento rio.,Piena di angoscia e di tormento tremendo.
"Sì come ad Arli, ove Rodano stagna,","Anche se ad Arles, dove il Rodano ristagna,"
"sì com'a Pola, presso del Carnaro","Come a Pola vicino al Quarnaro,"
"ch'Italia chiude e suoi termini bagna,","Che chiude in Italia e bagna i suoi confini,"
"fanno i sepulcri tutt'il loco varo,",I sepolcri rendono tutto il luogo irregolare;
"così facevan quivi d'ogne parte,","Così fecero anche là da ogni parte,"
salvo che 'l modo v'era più amaro;,Risparmiando che là la via era più amara;
"ché tra li avelli fiamme erano sparte,","Poiché le fiamme fra i sepolcri erano sparse,"
"per le quali eran sì del tutto accesi,","Erano così intensamente riscaldati,"
che ferro più non chiede verun'arte.,Che ferro più così non chiede alcuna arte.
"Tutti li lor coperchi eran sospesi,","Tutti i loro rivestimenti elevati erano,"
"e fuor n'uscivan sì duri lamenti,","E da loro uscirono quei lamenti disperati,"
che ben parean di miseri e d'offesi.,Sembravano disgustosi e tormentati.
"E io: “Maestro, quai son quelle genti","E io: ""Mio Maestro, che cosa sono tutte quelle persone"
"che, seppellite dentro da quell'arche,","che, avendo sepoltura dentro quei sepolcri,"
si fan sentir coi sospiri dolenti?”.,"Rendersi udibili dai sospiri dolenti?"""
E quelli a me: “Qui son li eresïarche,"Ed egli a me: ""Ecco gli Eresiarch,"
"con lor seguaci, d'ogne setta, e molto","con i loro discepoli di tutte le sette,"
più che non credi son le tombe carche.,Più di quanto tu creda carichi sono i sepolcri.
"Simile qui con simile è sepolto,",Qui come insieme con il suo simile è sepolto;
e i monimenti son più e men caldi”.,"E sempre meno i monumenti sono riscaldati."""
"E poi ch'a la man destra si fu vòlto,","E quando si voltò a destra, passammo"
passammo tra i martìri e li alti spaldi.,Tra i tormenti e i parapetti alti.
,
,
,
