Original,Translate_IT
"Lo duca mio discese ne la barca,","La mia guida scese sulla barca,"
e poi mi fece intrare appresso lui;,"E poi mi ha fatto entrare dopo di lui,"
e sol quand'io fui dentro parve carca.,E solo quando sono entrato sembrava carico.
"Tosto che 'l duca e io nel legno fui,","Appena io e la Guida eravamo sulla barca,"
segando se ne va l'antica prora,"L'antica prua va per la sua strada, dividendo"
de l'acqua più che non suol con altrui.,Piu' dell'acqua che non lo e' con gli altri.
"Mentre noi corravam la morta gora,","Mentre attraversavamo il canale morto,"
"dinanzi mi si fece un pien di fango,","Uprose di fronte a me uno pieno di fango,"
e disse: “Chi se' tu che vieni anzi ora?”.,"E disse: ""Chi sei tu che vieni prima dell'ora?."""
"E io a lui: “S'i' vegno, non rimango;","E io a lui: ""Anche se vengo, non resto;"
"ma tu chi se', che sì se' fatto brutto?”.","Ma chi sei tu che sei diventato così squallido?"""
Rispuose: “Vedi che son un che piango”.,"""Tu vedi che io sono uno che piange,"" ha risposto."
"E io a lui: “Con piangere e con lutto,","E io a lui: ""Con il pianto e con il lamento,"
"spirito maladetto, ti rimani;","Maledetto spirito, tu resti;"
"ch'i' ti conosco, ancor sie lordo tutto”.","Per te io so, anche se tu sei tutti contaminati."""
Allor distese al legno ambo le mani;,Poi stese entrambe le mani sulla barca;
"per che 'l maestro accorto lo sospinse,","Dove il mio diffidente Maestro l'ha spinto indietro,"
dicendo: “Via costà con li altri cani!”.,"Dicendo: ""Via con gli altri cani!"""
Lo collo poi con le braccia mi cinse;,Poi mi strinse il collo con le sue braccia;
"basciommi 'l volto e disse: “Alma sdegnosa,","Mi ha baciato la faccia e ha detto: ""Anima disdegna,"
benedetta colei che 'n te s'incinse!,Sia benedetta colei che ti ha partorito nel suo seno.
Quei fu al mondo persona orgogliosa;,Era una persona arrogante al mondo.
bontà non è che sua memoria fregi:,"La bontà non è nessuno, che abbellisce la sua memoria;"
così s'è l'ombra sua qui furïosa.,Così anche qui la sua ombra è furiosa.
Quanti si tegnon or là sù gran regi,"Quanti sono stimati grandi re lassù,"
"che qui staranno come porci in brago,","che qui sarà simile ai porci nel fango,"
di sé lasciando orribili dispregi!”.,"Lasciando dietro di loro orribili dispregiazioni!"""
"E io: “Maestro, molto sarei vago","E io: ""Padre mio, se mi piacessi molto,"
di vederlo attuffare in questa broda,"Se potessi vederlo inzuppato in questo brodo,"
prima che noi uscissimo del lago”.,"Prima di uscire dal lago."""
Ed elli a me: “Avante che la proda,"Ed egli a me: ""Sono per te la riva"
"ti si lasci veder, tu sarai sazio:","Rivela se stesso, sarai soddisfatto;"
di tal disïo convien che tu goda”.,"Un tale desiderio è incontro che dovresti godere."""
Dopo ciò poco vid'io quello strazio,"Un po' dopo, ho visto una tale devastazione."
"far di costui a le fangose genti,","Realizzato da lui dalla gente del fango,"
che Dio ancor ne lodo e ne ringrazio.,Che ancora lodo e ringrazio il mio Dio per questo.
Tutti gridavano: “A Filippo Argenti!”;,"Tutti gridavano: ""A Philippo Argenti!"""
e 'l fiorentino spirito bizzarro,E quello spirito esasperato fiorentino
in sé medesmo si volvea co' denti.,Girato su se stesso con i suoi denti.
"Quivi il lasciammo, che più non ne narro;","L'abbiamo lasciato lì, e più di lui non lo dico;"
"ma ne l'orecchie mi percosse un duolo,","Ma sulle mie orecchie c'è stato un lamento,"
per ch'io avante l'occhio intento sbarro.,Da dove in avanti ho intenzione di slegare i miei occhi.
"Lo buon maestro disse: “Omai, figliuolo,","E il buon Maestro disse: ""Anche ora, Figlio mio,"
"s'appressa la città c'ha nome Dite,","La città si avvicina, il cui nome è Dis,"
"coi gravi cittadin, col grande stuolo”.","Con i cittadini gravi, con la grande folla."""
"E io: “Maestro, già le sue meschite","E io: ""Le sue moschee già, Maestro, chiaramente"
"là entro certe ne la valle cerno,","Lì dentro, nella valle, discendo..."
vermiglie come se di foco uscite,"Vermiglione, come se emettesse dal fuoco"
fossero”. Ed ei mi disse: “Il foco etterno,"Erano."" Ed egli a me: ""Il fuoco eterno"
"ch'entro l'affoca le dimostra rosse,","Che li accende dentro li fa sembrare rossi,"
come tu vedi in questo basso inferno”.,"Come tu vedi in questo inferno."""
Noi pur giugnemmo dentro a l'alte fosse,"Poi siamo arrivati nei fossati profondi,"
che vallan quella terra sconsolata:,che circumvallano quella città sconsolata;
le mura mi parean che ferro fosse.,Le pareti mi sembravano di ferro.
"Non sanza prima far grande aggirata,","Non senza allargare prima un circuito,"
venimmo in parte dove il nocchier forte,Siamo venuti in un luogo dove forte il pilota
"“Usciteci”, gridò: “qui è l'intrata”.","""Debark, ecco l'entrata."""
Io vidi più di mille in su le porte,Più di mille ai cancelli che ho visto
"da ciel piovuti, che stizzosamente","Dai cieli piovve, che arrabbiati"
dicean: “Chi è costui che sanza morte,"Dicevano: ""Chi è questo che senza morte"
va per lo regno de la morta gente?”.,"Attraversa il regno della gente morta?"""
E 'l savio mio maestro fece segno,E il mio sagace Maestro fece un segno
di voler lor parlar segretamente.,Di desiderare segretamente di parlare con loro.
Allor chiusero un poco il gran disdegno,"Un po 'poi hanno calmato la loro grande disdegno,"
"e disser: “Vien tu solo, e quei sen vada","E disse: ""Vieni solo, ed egli se n'è andato"
che sì ardito intrò per questo regno.,Chi è entrato così coraggiosamente in questi domini.
Sol si ritorni per la folle strada:,Lasciatelo tornare da solo per la sua strada pazza;
"pruovi, se sa; ché tu qui rimarrai,","Prova, se puo', perche' tu rimarrai qui,"
che li ha' iscorta sì buia contrada”.,"Chi l'ha scortato attraverso tali regioni oscure."""
"Pensa, lettor, se io mi sconfortai","Pensa, Reader, se fossi disturbato"
"nel suon de le parole maladette,",a pronunciare le parole maledette;
ché non credetti ritornarci mai.,"Per non essere mai tornato qui, credevo."
"“O caro duca mio, che più di sette","""O mia cara Guida, che più di sette volte"
volte m'hai sicurtà renduta e tratto,"Hast mi ha reso la sicurezza, e mi ha disegnato"
"d'alto periglio che 'ncontra mi stette,","Da imminente pericolo che davanti a me si levava in piedi,"
"non mi lasciar”, diss'io, “così disfatto;","Non abbandonarmi,"" dissi, ""così sciolto;"
"e se 'l passar più oltre ci è negato,","E se ci fosse stato negato di andare oltre,"
ritroviam l'orme nostre insieme ratto”.,"Ripercorriamo i nostri passi insieme rapidamente."""
"E quel segnor che lì m'avea menato,","E quel Signore che mi aveva condotto là,"
mi disse: “Non temer; ché 'l nostro passo,"Mi disse: ""Non temere, perché il nostro passaggio"
non ci può tòrre alcun: da tal n'è dato.,"Nessuno può toglierci, è dato da tale."
"Ma qui m'attendi, e lo spirito lasso",Ma qui aspetta me e il tuo spirito stanco
"conforta e ciba di speranza buona,",Conforto e nutrimento con una speranza migliore;
ch'i' non ti lascerò nel mondo basso”.,"Perché in questo mondo in basso non ti lascerò."""
"Così sen va, e quivi m'abbandona",Così avanti va e là mi abbandona
"lo dolce padre, e io rimagno in forse,","Padre mio dolce, e io resto nel dubbio,"
che sì e no nel capo mi tenciona.,Perche' No e Si' nella mia testa contendero'.
Udir non potti quello ch'a lor porse;,Non riuscivo a sentire cosa aveva loro proposto.
"ma ei non stette là con essi guari,","Ma con loro là non ha indugiato a lungo,"
che ciascun dentro a pruova si ricorse.,Ognuno all'interno della rivalità è corso indietro.
Chiuser le porte que' nostri avversari,"Hanno chiuso i portali, quei nostri avversari,"
"nel petto al mio segnor, che fuor rimase","Sul petto del mio Signore, che era rimasto senza"
e rivolsesi a me con passi rari.,E si volse a me con passi lontani.
Li occhi a la terra e le ciglia avea rase,"I suoi occhi abbassati, la sua fronte shorn aveva"
"d'ogne baldanza, e dicea ne' sospiri:","Di tutta la sua audacia, disse con sospiri:"
“Chi m'ha negate le dolenti case!”.,"""Chi mi ha negato le case dolenti?"""
"E a me disse: “Tu, perch'io m'adiri,","E a me: ""Tu, perché sono adirato,"
"non sbigottir, ch'io vincerò la prova,","Non temete, perché io vincerò nella prova,"
qual ch'a la difension dentro s'aggiri.,Qualsiasi cosa per la difesa all'interno essere pianificato.
Questa lor tracotanza non è nova;,Questa loro arroganza non è nulla di nuovo;
"ché già l'usaro a men segreta porta,","Per una volta l'hanno usata al cancello meno segreto,"
la qual sanza serrame ancor si trova.,Che si trova senza un fissaggio fermo.
Sovr'essa vedestù la scritta morta:,"Se hai visto l'iscrizione morta,"
"e già di qua da lei discende l'erta,","E ora questo lato di esso scende il ripido,"
"passando per li cerchi sanza scorta,","Passando per i cerchi senza scorta,"
tal che per lui ne fia la terra aperta”.,"Uno con i cui mezzi la città sarà aperta."""
,
,
,
,
,
,
