Original,Translate_IT
non fia men dolce un poco di quïete”.,"Un po' di silenzio non sarà meno dolce."""
Poscia che li occhi miei si fuoro offerti,Dopo che questi miei occhi si erano offerti
"a la mia donna reverenti, ed essa","A mia Signora con riverenza, e lei"
"fatti li avea di sé contenti e certi,","Il contenuto e alcuni di se stessi li avevano fatti,"
rivolsersi a la luce che promessa,"Tornarono alla luce che si volsero, che così grande promessa"
"tanto s'avea, e “Deh, chi siete?” fue","Realizzato da sé, e ""Di', chi sei?"" era"
la voce mia di grande affetto impressa.,"La mia voce, impressa con un grande affetto."
E quanta e quale vid'io lei far piùe,O come e quanto l'ho visto crescere
"per allegrezza nova che s'accrebbe,",Con la nuova gioia che sovraccaricava
"quando parlai, a l'allegrezze sue!","Alle sue gioie, non appena ho parlato!"
"Così fatta, mi disse: “Il mondo m'ebbe","Così è cambiato, mi ha detto: ""Il mondo mi ha posseduto"
"giù poco tempo; e se più fosse stato,","Poco tempo sotto; e, se fosse stato più,"
"molto sarà di mal, che non sarebbe.",Molto male sarà che non sarebbe stato.
La mia letizia mi ti tien celato,"La mia letizia mi tiene nascosta da te,"
che mi raggia dintorno e mi nasconde,che mi circonda e mi nasconde
quasi animal di sua seta fasciato.,Come una creatura avvolta nella sua stessa seta.
"Assai m'amasti, e avesti ben onde;","Mi hai amato molto, e hai avuto una buona ragione;"
"che s'io fossi giù stato, io ti mostrava","Se fossi stato qui sotto, avrei dovuto mostrarti"
di mio amor più oltre che le fronde.,Un po' oltre il fogliame del mio amore.
Quella sinistra riva che si lava,"Quel margine sinistro, che si bagna da solo"
"di Rodano poi ch'è misto con Sorga,","A Rodano, quando è mescolato con la Sorgue,"
"per suo segnore a tempo m'aspettava,","Io, per il suo signore, attendevo a tempo debito,"
e quel corno d'Ausonia che s'imborga,"E quel corno di Ausonia, che è in città"
"di Bari e di Gaeta e di Catona,","Con Bari, con Gaeta e Catona,"
da ove Tronto e Verde in mare sgorga.,Da dove Tronto e Verde nel mare disgorge.
Fulgeami già in fronte la corona,Ho gia' sfavillato sulla mia fronte la corona.
di quella terra che 'l Danubio riga,Di quel dominio che le acque del Danubio
poi che le ripe tedesche abbandona.,Dopo i confini tedeschi abbandona;
"E la bella Trinacria, che caliga","E bella Trinacria, che è oscuro"
"tra Pachino e Peloro, sopra 'l golfo","'Twixt Pachino e Peloro, (sul golfo"
"che riceve da Euro maggior briga,","Quale più grande scath da Eurus doth ricevere,)"
"non per Tifeo ma per nascente solfo,","Non attraverso il Tifo, ma attraverso lo zolfo nascente,"
"attesi avrebbe li suoi regi ancora,","Avrebbe aspettato ancora i suoi monarchi,"
"nati per me di Carlo e di Ridolfo,","Per mezzo mio da Charles discese e da Rudolph,"
"se mala segnoria, che sempre accora",Se la malvagia signoria esaspera mai
"li popoli suggetti, non avesse","Le popolazioni oggetto, non si erano spostate"
"mosso Palermo a gridar: ""Mora, mora!"".",Palermo al grido di 'Morte! morte!'
"E se mio frate questo antivedesse,",E se mio fratello potesse fare a meno di questo...
l'avara povertà di Catalogna,L'avida povertà della Catalogna
"già fuggeria, perché non li offendesse;","fuggiva dritto, perché non lo molestasse;"
ché veramente proveder bisogna,"In verità è necessario provvedere,"
"per lui, o per altrui, sì ch'a sua barca","Attraverso lui o altro, in modo che sulla sua corteccia"
carcata più d'incarco non si pogna.,Il carico non deve più essere piazzato.
"La sua natura, che di larga parca","La sua natura, che da avidità liberale"
"discese, avria mestier di tal milizia","Disceso, un tale soldato avrebbe bisogno"
che non curasse di mettere in arca”.,"Come non dovrebbe preoccuparsi di accumulare in un petto."""
“Però ch'i' credo che l'alta letizia,"""Perché credo nell'alta gioia"
"che 'l tuo parlar m'infonde, segnor mio,","Il tuo discorso si infonde in me, mio Signore,"
"là 've ogne ben si termina e s'inizia,",Dove ogni cosa buona comincia e finisce
"per te si veggia come la vegg'io,","Tu la vedi come la vedo io, più ti sono riconoscente."
grata m'è più; e anco quest'ho caro,"È per me; e anche questo mi tiene caro,"
perché 'l discerni rimirando in Dio.,Che tu lo discendi guardando Dio.
"Fatto m'hai lieto, e così mi fa chiaro,","Felice che tu mi abbia fatto; fammi capire,"
"poi che, parlando, a dubitar m'hai mosso","Da quando mi hai fatto dubitare di te,"
"com'esser può, di dolce seme, amaro”.","Come dal seme dolce può uscire amaro."""
Questo io a lui; ed elli a me: “S'io posso,"Questo io a lui, ed egli a me: ""Se io"
"mostrarti un vero, a quel che tu dimandi","Può mostrarti una verità, a ciò che tu chiedi"
terrai lo viso come tien lo dosso.,Il tuo volto tieni come tieni la schiena.
Lo ben che tutto il regno che tu scandi,Il Bene che tutto il regno tu stai ascendendo
"volge e contenta, fa esser virtute","Giri e contenuti, fanno la sua provvidenza"
sua provedenza in questi corpi grandi.,Essere un potere immenso in questi corpi;
E non pur le nature provedute,E non solo le nature sono previste
"sono in la mente ch'è da sé perfetta,","Nella mente che di per sé è perfetta,"
ma esse insieme con la lor salute:,Ma loro insieme con la loro conservazione.
per che quantunque quest'arco saetta,Per qualsiasi cosa questo arco germoglia
"disposto cade a proveduto fine,","Le cascate preannunciate fino al termine previsto,"
sì come cosa in suo segno diretta.,Anche come un pozzo diretto al suo marchio.
"Se ciò non fosse, il ciel che tu cammine","Se quello non fosse, il cielo che tu cammini"
"producerebbe sì li suoi effetti,","In tal modo i suoi effetti produrrebbero,"
"che non sarebbero arti, ma ruine;","Che non sarebbero più le arti, ma le rovine."
"e ciò esser non può, se li 'ntelletti","Questo non può essere, se le Intelligenze"
"che muovon queste stelle non son manchi,","Che tengono queste stelle in movimento non sono mutilate,"
"e manco il primo, che non li ha perfetti.",e mutilato il Primo che non li ha resi perfetti.
Vuo' tu che questo ver più ti s'imbianchi?”.,"Vuoi tu che questa verità ti sia resa più chiara?"""
E io: “Non già; ché impossibil veggio,"E io: ""Non è così, perché è impossibile"
"che la natura, in quel ch'è uopo, stanchi”.","Quella natura si stanca, vedo, in ciò che è necessario."""
Ond'elli ancora: “Or dì: sarebbe il peggio,"Da dove lui di nuovo: ""Ora dire, sarebbe peggio"
"per l'omo in terra, se non fosse cive?”.","Per gli uomini sulla terra non erano cittadini?"""
"“Sì”, rispuos'io; “e qui ragion non cheggio”.","""Sì,"" ho risposto, ""e qui non chiedo alcun motivo."""
"“E puot'elli esser, se giù non si vive","""E possono essere così, se sotto non vivono"
diversamente per diversi offici?,Diverso verso uffici diversi?
"Non, se 'l maestro vostro ben vi scrive”.","No, se il tuo padrone scrive bene per te."""
Sì venne deducendo infino a quici;,Venne con le detrazioni fino a questo punto;
poscia conchiuse: “Dunque esser diverse,"Poi ha concluso: ""Perciò deve"
convien di vostri effetti le radici:,Le radici dei vostri effetti per essere diversi.
"per ch'un nasce Solone e altro Serse,","Quindi uno è nato Solone, un altro Xerxes,"
altro Melchisedèch e altro quello,"Un altro Melchisedec, e un altro lui"
"che, volando per l'aere, il figlio perse.","Che, volando attraverso l'aria, suo figlio ha perso."
"La circular natura, ch'è suggello","Natura girevole, che un segno è"
"a la cera mortal, fa ben sua arte,","Per la cera mortale, si esercita bene la sua arte,"
ma non distingue l'un da l'altro ostello.,Ma non una locanda distingue dall'altra;
Quinci addivien ch'Esaù si diparte,Di là accade che Esaù differisce
per seme da Iacòb; e vien Quirino,Nel seme da Giacobbe; e Quirino viene
"da sì vil padre, che si rende a Marte.",Da Sire cosi' vile che e' stato dato a Marte.
Natura generata il suo cammino,Una natura generata a modo suo
"simil farebbe sempre a' generanti,","Sarebbe sempre come i suoi progenitori,"
se non vincesse il proveder divino.,Se la Provvidenza divina non fosse trionfante.
Or quel che t'era dietro t'è davanti:,Ora quello che c'era dietro di te è davanti a te;
"ma perché sappi che di te mi giova,","ma tu sai che io con te mi sono compiaciuto,"
un corollario voglio che t'ammanti.,Con un corollario ti manterro'.
"Sempre natura, se fortuna trova","Evermore natura, se la fortuna trova"
"discorde a sé, com'ogne altra semente","Discordante ad esso, come l'un l'altro seme"
"fuor di sua regïon, fa mala prova.","dalla sua regione, fa del male la parsimonia;"
E se 'l mondo là giù ponesse mente,E se il mondo sottostante fissasse la sua mente
