Original,Translate_IT
ben vedrai che coi buon convien ch'e' regni.,chiaramente-è destinato a regnare con tutti i giusti;
Ma perché lei che dì e notte fila,ma poiché colei che gira notte e giorno non aveva
non li avea tratta ancora la conocchia,ancora filato la bobina che Clotho imposta su
"che Cloto impone a ciascuno e compila,","il distaff e si adatta per tutti,"
"l'anima sua, ch'è tua e mia serocchia,","la sua anima, la sorella della tua anima e della mia,"
"venendo sù, non potea venir sola,","nella sua salita, non poteva-a-da-arrampicata"
però ch'al nostro modo non adocchia.,"qui, perché non vede il nostro modo di vedere."
Ond'io fui tratto fuor de l'ampia gola,"Perciò, sono stato portato fuori dalle mascelle larghe dell'Inferno"
"d'inferno per mostrarli, e mosterrolli",per guidarlo nel suo cammino; io condurrò
"oltre, quanto 'l potrà menar mia scola.",Lui fino a dove insegno puo' arrivare.
"Ma dimmi, se tu sai, perché tai crolli","Ma dimmi, se puoi, perche', poco prima,"
"diè dianzi 'l monte, e perché tutto ad una",la montagna tremò e gridò tutto.
parve gridare infino a' suoi piè molli”.,"perché così sembrò giù alla sua riva bagnata dal mare."""
"Sì mi diè, dimandando, per la cruna",La sua domanda si è infilata così l'occhio dell'ago
"del mio disio, che pur con la speranza",del mio desiderio che solo la speranza
si fece la mia sete men digiuna.,di sapere ha lasciato la mia sete più soddisfatta.
Quei cominciò: “Cosa non è che sanza,"L'altra ombra cominciò: ""La santità"
ordine senta la religïone,di queste pendenze non soffre nulla
"de la montagna, o che sia fuor d'usanza.",E' senza ordine o inconsueto.
Libero è qui da ogne alterazione:,Questo posto è libero da ogni perturbazione:
di quel che 'l ciel da sé in sé riceve,ciò che il cielo da se stesso e in se stesso
"esser ci puote, e non d'altro, cagione.",riceve può servire come causa qui-cos'altro.
"Per che non pioggia, non grando, non neve,","Quindi, nessuna pioggia, nessuna grandine, nessuna neve, nessuna rugiada,"
"non rugiada, non brina più sù cade",nessun hoarfrost cade qui più in alto di
che la scaletta di tre gradi breve;,le scale di ingresso con i loro tre brevi passi;
"nuvole spesse non paion né rade,","non appaiono nuvole spesse né sottili, né flash"
"né coruscar, né figlia di Taumante,","di fulmine; figlia di Thaumas, che così spesso"
che di là cangia sovente contrade;,"si sposta nel vostro mondo, è assente qui."
secco vapor non surge più avante,Il vapore secco non può salire più in alto
"ch'al sommo d'i tre gradi ch'io parlai,",che in cima ai tre gradini di cui
dov'ha 'l vicario di Pietro le piante.,Ho parlato dove il vicario di Peter gli pianta i piedi.
Trema forse più giù poco o assai;,"Sotto quel punto, ci può essere piccolo o ampio"
"ma per vento che 'n terra si nasconda,","tremori; ma qui sopra, non so perché,"
"non so come, qua sù non tremò mai.",nessun vento nascosto sulla terra ha mai causato
Tremaci quando alcuna anima monda,"un tremore, perché trema solo qui"
"sentesi, sì che surga o che si mova","quando un'anima si sente purificata, in modo che si rialzi"
per salir sù; e tal grido seconda.,o si agita per salire in alto; e quel grido segue.
"De la mondizia sol voler fa prova,",La sola volontà è prova di purezza
"che, tutto libero a mutar convento,","e, completamente libero, sorprende anima in"
"l'alma sorprende, e di voler le giova.",un cambiamento di dimora efficace.
"Prima vuol ben, ma non lascia il talento","Anima aveva la voglia di arrampicarsi prima, ma che"
"che divina giustizia, contra voglia,",volontà è stata opposta dal desiderio di fare penitenza
"come fu al peccar, pone al tormento.","(come una volta, al peccato), instillato dalla giustizia divina."
"E io, che son giaciuto a questa doglia","E io, che ho giaciuto in questa sofferenza"
"cinquecent'anni e più, pur mo sentii","cinquecento anni e più, solo ora hanno sentito"
libera volontà di miglior soglia:,il mio libero arbitrio per una soglia migliore:
però sentisti il tremoto e li pii,hai sentito il terremoto e gli spiriti devoti
spiriti per lo monte render lode,"in tutto il monte, mentre lodavano il Signore,"
"a quel Segnor, che tosto sù li 'nvii”.","e li mandi subito in alto."""
Così ne disse; e però ch'el si gode,Così ci ha parlato; e come gioia
"tanto del ber quant'è grande la sete,","è più grande quando dissetiamo una sete più grande,"
non saprei dir quant'el mi fece prode.,la gioia che ha portato non si può dire a parole.
E 'l savio duca: “Omai veggio la rete,"E la mia saggia guida: ""Ora posso vedere la rete"
"che qui vi 'mpiglia e come si scalappia,","Impedire a te, come si scivola attraverso, e perché"
perché ci trema e di che congaudete.,"qui trema, e ciò che fa gioire tutti voi."
"Ora chi fosti, piacciati ch'io sappia,",E ora può piacere che tu dica chi
e perché tanti secoli giaciuto,"Tu lo eri, e con le tue parole posso trovare il motivo"
"qui se', ne le parole tue mi cappia”.","Sei rimasto qui per tanti secoli."""
"“Nel tempo che 'l buon Tito, con l'aiuto","""In quell'epoca in cui il degno Tito,"
"del sommo rege, vendicò le fóra","aiuto dal re supremo, vendicò le ferite"
"ond'uscì 'l sangue per Giuda venduto,","dal quale scorreva il sangue che aveva venduto Giuda,"
col nome che più dura e più onora,"Avevo abbastanza fama oltre,"" quello spirito"
"era io di là”, rispuose quello spirto,","rispose: ""Ho portato il nome che dura il più lungo"
"“famoso assai, ma non con fede ancora.",e onora la maggior parte-ma la fede non era ancora mia.
"Tanto fu dolce mio vocale spirto,",Così dolce era lo spirito del mio versetto
"che, tolosano, a sé mi trasse Roma,","che Roma mi attirò da lei, figlio di Tolosa,"
dove mertai le tempie ornar di mirto.,E la mia fronte meritava una corona di mirto.
Stazio la gente ancor di là mi noma:,Sulla terra il mio nome è ancora ricordato-Statius:
"cantai di Tebe, e poi del grande Achille;",Ho cantato di Tebe e poi del grande Achille;
ma caddi in via con la seconda soma.,Sono caduto lungo la strada dell'ultimo travaglio.
"Al mio ardor fuor seme le faville,","Le scintille che mi hanno riscaldato, i semi del mio ardore,"
"che mi scaldar, de la divina fiamma",sono stati dal fuoco santo - lo stesso che ha dato
onde sono allumati più di mille;,più di mille poeti luce e fiamma.
"de l'Eneïda dico, la qual mamma",Parlo dell'Eneide; quando ho scritto
"fummi, e fummi nutrice, poetando:","verso, era madre per me, era infermiera;"
sanz'essa non fermai peso di dramma.,"Il mio lavoro, senza di esso, non avrebbe pesato un oncia."
E per esser vivuto di là quando,E di aver vissuto sulla terra quando Virgilio visse...
"visse Virgilio, assentirei un sole",Per questo vorrei prolungare di un altro anno
più che non deggio al mio uscir di bando”.,"il tempo che devo prima della fine del mio esilio."""
Volser Virgilio a me queste parole,"Queste parole fecero sì che Virgilio si rivolgesse a me, e come"
"con viso che, tacendo, disse 'Taci';","si voltò, il suo mestiere, attraverso il silenzio, disse: ""Stai fermo"""
ma non può tutto la virtù che vuole;,"(e tuttavia il potere della volontà non può fare tutto,"
ché riso e pianto son tanto seguaci,perché lacrime e sorrisi sono entrambi così fedeli a
"a la passion di che ciascun si spicca,",i sentimenti che li hanno spinti al vero
che men seguon voler ne' più veraci.,ensazione sfugge la volontà che sarebbe sottomesso).
Io pur sorrisi come l'uom ch'ammicca;,Ma ho sorriso come un uomo i cui occhi avrebbero segnalato:
"per che l'ombra si tacque, e riguardommi","a questo, l'ombra era silenziosa, e fissava"
ne li occhi ove 'l sembiante più si ficca;,dove il sentimento è più chiaro ai miei occhi...
"e “Se tanto labore in bene assommi”,","e disse: ""Così finisca il tuo travaglio"
"disse, “perché la tua faccia testeso","Con successo, mi dica perche'... proprio ora..."
un lampeggiar di riso dimostrommi?”.,"il tuo viso mi ha mostrato il lampione di un sorriso."""
Or son io d'una parte e d'altra preso:,Ora sono tenuto da un lato e dall'altro:
"l'una mi fa tacer, l'altra scongiura","uno mi tiene fermo, l'altro mi evoca"
"ch'io dica; ond'io sospiro, e sono inteso","per parlare; ma quando dunque sospiro, il mio padrone"
"dal mio maestro, e “Non aver paura”,","sa perché e mi dice: ""Non abbiate paura"
"mi dice, “di parlar; ma parla e digli","parlare, ma parlare e rispondere a quello che ha"
quel ch'e' dimanda con cotanta cura”.,"ti ha chiesto di dirglielo con tanta sincerità."""
"Ond'io: “Forse che tu ti maravigli,","A questo, ho risposto: ""Spirito antico, tu"
"antico spirto, del rider ch'io fei;",Forse mi sto chiedendo il sorriso che ho sorriso:
ma più d'ammirazion vo' che ti pigli.,Ma vorrei farti sentire ancora piu' sorpresa.
"Questi che guida in alto li occhi miei,","Colui che guida, che guida i miei occhi in alto,"
è quel Virgilio dal qual tu togliesti,è che lo stesso Virgilio da cui hai derivato
forte a cantar de li uomini e d'i dèi.,il potere di cantare degli uomini e degli dei.
"Se cagion altra al mio rider credesti,",Immagino che il mio sorriso non abbia alcuna fonte.
"lasciala per non vera, ed esser credi",al di là del discorso che hai detto; sii sicuro che era
quelle parole che di lui dicesti”.,"quelle parole che hai detto di colui che era la causa."""
Già s'inchinava ad abbracciar li piedi,"Ora si era piegato a baciare i piedi del mio maestro,"
"al mio dottor, ma el li disse: “Frate,","Ma Virgil gli disse: ""Fratello, non c'è bisogno di..."
"non far, ché tu se' ombra e ombra vedi”.","Sei un'ombra, un'ombra è ciò che vedi."""
Ed ei surgendo: “Or puoi la quantitate,"E, alzandosi, lui: ""Ora si può capire"
"comprender de l'amor ch'a te mi scalda,","quanto amore brucia in me per te, quando io"
"quand'io dismento nostra vanitate,","dimentica la nostra insostanziatezza,"
trattando l'ombre come cosa salda”.,"trattare le tonalità come si trattano le cose solide."""
