Original,Translate_IT
"de la sua madre, e semplice e lascivo","Il suo latte materno, e frizzante e semplice"
"seco medesmo a suo piacer combatte!"".","Combatte a proprio piacimento con se stesso."""
Così Beatrice a me com'ïo scrivo;,Beatrice così a me come lo scrivo;
poi si rivolse tutta disïante,Poi ogni desiderio si trasformò di nuovo
a quella parte ove 'l mondo è più vivo.,In quella parte dove il mondo e' piu' vivo.
Lo suo tacere e 'l trasmutar sembiante,Il suo silenzio e il suo cambiamento di aspetto
"puoser silenzio al mio cupido ingegno,","Silenzio imposto alla mia ansiosa mente,"
che già nuove questioni avea davante;,Questo aveva già in anticipo nuove domande;
e sì come saetta che nel segno,E come freccia che sul segno
"percuote pria che sia la corda queta,","Colpisce prima che la corda si calmi,"
così corremmo nel secondo regno.,Anche noi abbiamo accelerato il secondo regno.
"Quivi la donna mia vid'io sì lieta,","My Lady là così gioioso ho visto,"
"come nel lume di quel ciel si mise,","Entrò come nello splendore di quel cielo,"
che più lucente se ne fé 'l pianeta.,Più luminoso in tal modo il pianeta è cresciuto;
"E se la stella si cambiò e rise,","E se la stella stessa fosse cambiata e sorridesse,"
qual mi fec'io che pur da mia natura,"Che cosa è diventato io, che per mia natura sono"
trasmutabile son per tutte guise!,Super mutabile sotto ogni aspetto!
Come 'n peschiera ch'è tranquilla e pura,"Come in una pozza di pesce pura e tranquilla,"
traggonsi i pesci a ciò che vien di fori,I pesci disegnano a ciò che da senza
"per modo che lo stimin lor pastura,",viene in modo tale che il loro cibo lo ritengano;
sì vid'io ben più di mille splendori,Così ho visto più di mille splendori
"trarsi ver' noi, e in ciascun s'udia:","Dirigendosi verso di noi, e in ciascuno si sentiva:"
"""Ecco chi crescerà li nostri amori"".","""Ecco, questa è lei che aumenterà il nostro amore."""
"E sì come ciascuno a noi venìa,","E come ciascuno stava venendo a noi,"
vedeasi l'ombra piena di letizia,"Piena di beatitudine l'ombra è stata vista,"
nel folgór chiaro che di lei uscia.,Con l'effulgence chiaro che rilasciato da esso.
"Pensa, lettor, se quel che qui s'inizia","Pensa, Reader, se quello che qui è appena iniziato"
"non procedesse, come tu avresti","Non dovresti andare oltre, come avresti fatto"
di più savere angosciosa carizia;,Un bisogno angoscioso di saperne di più;
e per te vederai come da questi,E da te stesso vedi come io da questi
"m'era in disio d'udir lor condizioni,","era nel desiderio di sentire le loro condizioni,"
sì come a li occhi mi fur manifesti.,come erano evidenti ai miei occhi.
"""O bene nato a cui veder li troni","""O ben nato, a cui la Grazia concede"
del trïunfo etternal concede grazia,"Per vedere i troni dell'eterno trionfo,"
"prima che la milizia s'abbandoni,",O mai e poi mai la guerra essere abbandonato
del lume che per tutto il ciel si spazia,Con la luce che attraverso tutto il cielo si diffonde
"noi semo accesi; e però, se disii","Gentile siamo noi, e quindi se tu desideri"
"di noi chiarirti, a tuo piacer ti sazia"".","Sapere di noi, a tuo piacimento sate te."""
Così da un di quelli spirti pii,Così da qualcuno tra quegli spiriti santi
"detto mi fu; e da Beatrice: ""Dì, dì","Fu parlato, e da Beatrice: ""Parla, parla"
"sicuramente, e credi come a dii"".","Certo, e credete loro anche come dei."""
"""Io veggio ben sì come tu t'annidi","""Beh, io percepisco come tu nidifichi te stesso"
"nel proprio lume, e che de li occhi il traggi,","nella tua luce e la attiri dai tuoi occhi,"
perch'e' corusca sì come tu ridi;,"Perche' coruscano quando sorridi,"
"ma non so chi tu se', né perché aggi,","Ma non sai chi sei, né perché hai,"
"anima degna, il grado de la spera","Spirito augusto, la tua posizione nella sfera"
"che si vela a' mortai con altrui raggi"".","Che si vela agli uomini nei raggi alieni."""
Questo diss'io diritto a la lumera,Questo ha detto che io in direzione della luce
che pria m'avea parlato; ond'ella fessi,che prima mi aveva parlato; da dove è diventato
lucente più assai di quel ch'ell'era.,Di gran lunga piu' lucent di prima.
Sì come il sol che si cela elli stessi,Come il sole che si nasconde
"per troppa luce, come 'l caldo ha róse","Da troppa luce, quando il calore si è consumato"
"le temperanze d'i vapori spessi,","L'influenza temperante dei vapori densi,"
per più letizia sì mi si nascose,Con il rapimento più grande così nascosto se stesso
dentro al suo raggio la figura santa;,"Nella sua lucentezza la figura santa,"
e così chiusa chiusa mi rispuose,"E così vicino, avvolto vicino mi rispose"
nel modo che 'l seguente canto canta.,Nella moda canta il canto seguente.
,
,
,
