Original,Translate_IT
sanza danno di pecore o di biade.,"L'ha tratto da lui, l'ha legato a lui."
"Tu nota; e sì come da me son porte,","Come le nostre piante, quando all'orlo del mare"
così queste parole segna a' vivi,"La grande luce si abbassa, da cui circondato,"
del viver ch'è un correre a la morte.,"Quello dopo i pesci splende nella stanza dei cieli,"
"E aggi a mente, quando tu le scrivi,","Rigogliosi salti di germogli giovani,"
di non celar qual hai vista la pianta,"Ogni tinta secondo la natura comandamento, ."
ch'è or due volte dirubata quivi.,Eh Sol raggiunge il toro con i suoi cavalli;
"Qualunque ruba quella o quella schianta,","Così, più che viole, ma meno rosso"
"con bestemmia di fatto offende a Dio,","Come rosato, di nuovo la pianta,"
che solo a l'uso suo la creò santa.,Quella che è appena apparsa orfano e calva e morta.
"Per morder quella, in pena e in disio","E come fiorisce nel nuovo splendore,"
cinquemilia anni e più l'anima prima,"Suona un canto di lode mai sentito,"
bramò colui che 'l morso in sé punio.,Ma il mio senso stanco non lo sopportò.
"Dorme lo 'ngegno tuo, se non estima",Posso dipingervi come con un suono dolce?
per singular cagione essere eccelsa,"Da Pan e Syrinx una volta Mercurio il esploratore,"
lei tanto e sì travolta ne la cima.,"Colui che non ha pietà, che ha costretto a sgomberare,"
E se stati non fossero acqua d'Elsa,"Così, come un'immagine prefigurata, più che altro,"
"li pensier vani intorno a la tua mente,","Come quel Sang mi ha portato nel sonno,"
"e 'l piacer loro un Piramo a la gelsa,",Ma cantare è un veggente più bello.
per tante circostanze solamente,Saltero' fino a quando mi svegliero'.
"la giustizia di Dio, ne l'interdetto,","Quando uno splendore mi strappò il velo scuro,"
conosceresti a l'arbor moralmente.,"E una voce gridò: ""Alzati, ho otto!"
Ma perch'io veggio te ne lo 'ntelletto,"Come per il sangue dell'albero, la mela costoso"
"fatto di pietra e, impetrato, tinto,","agli angeli che nulla può esaurire,"
"sì che t'abbaglia il lume del mio detto,","Il cibo dà per l'eterno matrimonio,"
"voglio anco, e se non scritto, almen dipinto,","Guidati, Giacomo, Pietro e Johann"
che 'l te ne porti dentro a te per quello,"dal loro svenimento alla parola,"
che si reca il bordon di palma cinto”.,"Il suo suono sembra sfuggire a un sonno più profondo,"
"E io: “Sì come cera da suggello,",E ora riduce la loro scuola trovato.
"che la figura impressa non trasmuta,","Poiché Mosè ed Elia non c'erano più,"
segnato è or da voi lo mio cervello.,e il loro Signore in altre vesti;
Ma perché tanto sovra mia veduta,Così mi sono piegato sopra di me là
"vostra parola disïata vola,","Ora era bella, come per custodire la mia,"
che più la perde quanto più s'aiuta?”.,Che mi ha guidato lungo il fiume Bordo.
"“Perché conoschi”, disse, “quella scuola","- Dov'è Beatrix? - gridò, e mi arderono"
"c'hai seguitata, e veggi sua dottrina","La paura delle guance. ""Sulla radice,"" ha detto"
come può seguitar la mia parola;,"La bella, ""siede sotto fiori nuovi."
e veggi vostra via da la divina,Guarda chi la circonda.
"distar cotanto, quanto si discorda","Sconfiggi gli altri, con Sange,"
da terra il ciel che più alto festina”.,"Sembrava piu' dolce, piu' profondo di quello che c'era al torrente."
Ond'io rispuosi lei: “Non mi ricorda,"Se hanno parlato di più e per quanto tempo,"
"ch'i' stranïasse me già mai da voi,","Non lo so, perche' mi e' venuto in mente..."
né honne coscïenza che rimorda”.,"Lei, che ha bloccato il mio orecchio a qualsiasi chiodo."
"“E se tu ricordar non te ne puoi”,","Era seduta solo su quella terra pura,"
"sorridendo rispuose, “or ti rammenta","Come sembrava, lasciato al cappello del carro là,"
come bevesti di Letè ancoi;,Quello legato all'albero della biforcazione.
"e se dal fummo foco s'argomenta,","Le sette ninfe le ho viste abbracciare,"
cotesta oblivïon chiaro conchiude,"Nel cerchio, mantenendo le luci che sono di discordia"
colpa ne la tua voglia altrove attenta.,Il vento del nord e del sud non si può mai spegnere.
Veramente oramai saranno nude,"""Come forestiero, stai lì solo per un breve lasso di tempo"
"le mie parole, quanto converrassi",E rimarrai con me come cittadino eterno
quelle scovrire a la tua vista rude”.,In quella Roma dove Cristo è Romano.
E più corusco e con più lenti passi,Per la salvezza del mondo con la sua malvagità
"teneva il sole il cerchio di merigge,","Guarda la macchina per vedere quello che vedi,"
"che qua e là, come li aspetti, fassi,","Ritornato a descrivere l'uomo."""
"quando s'affisser, sì come s'affigge",Beatrix ha parlato come posso resistere?
chi va dinanzi a gente per iscorta,"Così, ha detto la padrona,"
"se trova novitate o sue vestigge,",Ho lasciato camminare con umiltà spirito e occhio.
"le sette donne al fin d'un'ombra smorta,",Non si e' mai visto cosi' in fretta dalle sale celesti.
qual sotto foglie verdi e rami nigri,"Da un fitto lupo, un proiettile ardente,"
sovra suoi freddi rivi l'alpe porta.,"cadere il fulmine dall'altezza più lontana,"
Dinanzi ad esse Ëufratès e Tigri,"Quando l'uccello si prostrò sull'albero di Zeus,"
"veder mi parve uscir d'una fontana,","Non in fiore e in foglie,"
"e, quasi amici, dipartirsi pigri.",Inoltre rompendo il bue che circondava il suo midollo.
"“O luce, o gloria de la gente umana,","Poi lo videro cadere sul carro,"
che acqua è questa che qui si dispiega,"Che al momento dell'urto si è alzato a destra e a sinistra,"
da un principio e sé da sé lontana?”.,Come una nave in lotta con il tempo selvaggio.
Per cotal priego detto mi fu: “Priega,"Poi c'era una volpe che volava in fretta,"
"Matelda che 'l ti dica”. E qui rispuose,","Nell'interno stesso dell'auto,"
"come fa chi da colpa si dislega,",Dove l'avidità lo trasse dopo aver mangiato.
la bella donna: “Questo e altre cose,"Ma con l'accusa di ciò che ha fatto,"
dette li son per me; e son sicura,"La mia signora lo spinge così in fretta,"
che l'acqua di Letè non gliel nascose”.,Come se le sue ossa magre potessero camminare.
"E Bëatrice: “Forse maggior cura,","E di nuovo caduto dal luogo alto,"
"che spesse volte la memoria priva,","Come prima, l'aquila in macchina,"
fatt'ha la mente sua ne li occhi oscura.,E gli ha lasciato molto delle sue piume là.
Ma vedi Eünoè che là diriva:,"E come dal petto bang il suono delle lamentele,"
"menalo ad esso, e come tu se' usa,",Dal cielo suonava una voce e diceva:
la tramortita sua virtù ravviva”.,"""Mia nave, devi portare un carico cattivo!"""
"Come anima gentil, che non fa scusa,","E giù, tra le due ruote, rotto"
ma fa sua voglia de la voglia altrui,"Il terreno della terra, spumando un drago,"
tosto che è per segno fuor dischiusa;,Quello che ha accoltellato il cazzo dopo l'auto.
"così, poi che da essa preso fui,","Poi l'ha ritirato, ha detto di fare vespe,"
"la bella donna mossesi, e a Stazio","Ha portato con sé una parte del terreno e sembrava,"
donnescamente disse: “Vien con lui”.,Da allora in fretta ridere di guadagno.
"S'io avessi, lettor, più lungo spazio","Il resto dell'auto rimase, ma lo videro"
