Original,Translate_IT
onde uscì de' Romani il gentil seme.,per mezzo del quale uscì il nobile seme di Roma.
"Piangevisi entro l'arte per che, morta,","Lì si lamentano delle astuzie per le quali, nella morte,"
"Deïdamìa ancor si duol d'Achille,","Deidamìa piange ancora Achille,"
e del Palladio pena vi si porta”.,"e lì fanno ammenda per il Palladio."""
“S'ei posson dentro da quelle faville,"'Se possono parlare tra quelle fiamme,'"
"parlar”, diss'io, “maestro, assai ten priego","Dissi: ""Ti prego, padrone, e ti prego di nuovo..."
"e ripriego, che 'l priego vaglia mille,",e possa la mia preghiera essere forte mille -
che non mi facci de l'attender niego,'Non proibite la mia permanenza per un po '
fin che la fiamma cornuta qua vegna;,finché non arriva la fiamma biforcuta.
vedi che del disio ver' lei mi piego!”.,"Vedete quanto con impazienza mi schiero nella sua direzione."""
Ed elli a me: “La tua preghiera è degna,E lui a me: 'La tua preghiera merita
"di molta loda, e io però l'accetto;","molte lodi. Pertanto, lo concedo,"
ma fa che la tua lingua si sostegna.,ma a condizione che tu tenga la lingua.
"Lascia parlare a me, ch'i' ho concetto","'Lasciami parlare, perché ho capito"
"ciò che tu vuoi; ch'ei sarebbero schivi,","E, dato che erano greci,"
"perch'e' fuor greci, forse del tuo detto”.","disdegnano le tue parole."""
Poi che la fiamma fu venuta quivi,"Una volta che la fiamma si era avvicinata, quando ha pensato"
"dove parve al mio duca tempo e loco,","il tempo e il momento giusto,"
in questa forma lui parlare audivi:,Ho sentito il mio capo parlare in questo modo:
"“O voi che siete due dentro ad un foco,","O tu che sei gemellato in un solo fuoco,"
"s'io meritai di voi mentre ch'io vissi,","se mi sono guadagnato il tuo favore mentre vivevo,"
s'io meritai di voi assai o poco,"se mi sono guadagnato il tuo favore, in qualunque misura..."
"quando nel mondo li alti versi scrissi,","Quando, nel mondo, ho scritto i miei alti versi,"
non vi movete; ma l'un di voi dica,allora non allontanatevi. Lasciate che uno di voi si relaziona
"dove, per lui, perduto a morir gissi”.","proprio dove, avendo perso la strada, andò a morire."""
Lo maggior corno de la fiamma antica,E il corno più grande di quell'antica fiamma
"cominciò a crollarsi mormorando,","cominciò a mormorare e a tremare,"
pur come quella cui vento affatica;,come una fiamma preoccupata dal vento.
"indi la cima qua e là menando,","Poi, brandendo la sua punta in questo modo e che,"
"come fosse la lingua che parlasse,","come se fosse la lingua del fuoco a parlare,"
gittò voce di fuori e disse: “Quando,"fece uscire una voce e disse: ""Quando io"
"mi diparti' da Circe, che sottrasse","'ha preso congedo da Circe, che per un anno e più"
"me più d'un anno là presso a Gaeta,","mi ha ingannato là, non lontano da Gaëta,"
"prima che sì Enëa la nomasse,","prima che Enea gli desse quel nome,"
"né dolcezza di figlio, né la pieta","""non tenerezza per un figlio, né dovere filiale"""
"del vecchio padre, né 'l debito amore","verso il mio agèd padre, né l'amore che dovevo"
"lo qual dovea Penelopè far lieta,","Penelope che l'avrebbe resa felice,"
vincer potero dentro a me l'ardore,'potrebbe superare il fervore che era mio
ch'i' ebbi a divenir del mondo esperto,per acquisire esperienza del mondo
e de li vizi umani e del valore;,e conoscere i vizi dell'uomo e il suo valore.
ma misi me per l'alto mare aperto,'E così mi misi in cammino verso l'aperta profondità
sol con un legno e con quella compagna,"con una sola nave, con quella manciata"
picciola da la qual non fui diserto.,di compagni di navi che non mi avevano abbandonato.
"L'un lito e l'altro vidi infin la Spagna,","'Una riva e l'altra ho visto fino alla Spagna,"
"fin nel Morrocco, e l'isola d'i Sardi,","Marocco -- l'isola della Sardegna,"
e l'altre che quel mare intorno bagna.,e altre isole incastonate in quel mare.
Io e ' compagni eravam vecchi e tardi,'Io e i miei compagni di navigazione eravamo cresciuti vecchi e lenti
quando venimmo a quella foce stretta,per il momento in cui abbiamo raggiunto lo stretto stretto
dov'Ercule segnò li suoi riguardi,"dove Ercole segnava i limiti,"
acciò che l'uom più oltre non si metta;,Avverti tutti gli uomini di non andare oltre.
"da la man destra mi lasciai Sibilia,","Sul lato destro ho lasciato Siviglia alle spalle,"
da l'altra già m'avea lasciata Setta.,dall'altro avevo lasciato Ceüta.
"""O frati,"" dissi, ""che per cento milia","'""O fratelli,"" ho detto, ""che, nel corso"
"perigli siete giunti a l'occidente,","di centomila pericoli, finalmente"
a questa tanto picciola vigilia,"hanno raggiunto l'ovest, a tal breve veglia"
d'i nostri sensi ch'è del rimanente,"'""dei nostri sensi come ci rimane,"
"non vogliate negar l'esperïenza,",non negate a voi stessi la possibilità di conoscere...
"di retro al sol, del mondo sanza gente.",seguendo il sole -- il mondo dove nessuno vive.
Considerate la vostra semenza:,"'""Considerate come le vostre anime sono state seminate:"
"fatti non foste a viver come bruti,","non siete stati fatti per vivere come bruti o bestie,"
"ma per seguir virtute e canoscenza"".","ma per perseguire la virtù e la conoscenza."""
"Li miei compagni fec'io sì aguti,",'Con questo breve discorso ho avuto i miei compagni
"con questa orazion picciola, al cammino,",così ansioso per il viaggio
che a pena poscia li avrei ritenuti;,Avrei potuto fare a meno di trattenerli.
"e volta nostra poppa nel mattino,","""E dopo aver posto la nostra poppa all'alba,"
"de' remi facemmo ali al folle volo,","nel nostro folle volo girammo i nostri remi verso le ali,"
sempre acquistando dal lato mancino.,Sempre a sinistra.
Tutte le stelle già de l'altro polo,'Ora la notte stava guardando le stelle che illuminano
"vedea la notte, e 'l nostro tanto basso,","l'altro polo, le stelle della nostra così bassa"
che non surgëa fuor del marin suolo.,non si sono alzati sopra il fondo dell'oceano.
Cinque volte racceso e tante casso,'Cinque volte la luce sotto la luna
"lo lume era di sotto da la luna,",era stato riacceso e come spesso è stato spento
"poi che 'ntrati eravam ne l'alto passo,","da quando abbiamo iniziato il nostro viaggio nel profondo,"
"quando n'apparve una montagna, bruna","'quando potevamo vedere una montagna, distante,"
"per la distanza, e parvemi alta tanto",oscuro e fioco. Ai miei occhi sembrava
quanto veduta non avëa alcuna.,più in alto di quanto avessi mai visto.
"Noi ci allegrammo, e tosto tornò in pianto;","- Ci siamo rallegrati, ma presto la gioia si è trasformata in dolore:"
