Original,Translate_IT
"la più rotta ruina è una scala,",e con le sue parole e segni e con le sue mani
"verso di quella, agevole e aperta.","mi ha fatto mostrare riverenza con il ginocchio e la fronte,"
"“Or chi sa da qual man la costa cala”,","Allora gli rispose: ""Non sono venuto da solo."
"disse 'l maestro mio fermando 'l passo,",Una donna discesa dal Cielo e su sua richiesta
“sì che possa salir chi va sanz'ala?”.,Ho prestato a quest'uomo compagnia e aiuto.
E mentre ch'e' tenendo 'l viso basso,Ma siccome è la tua volontà che dico chiaramente
"essaminava del cammin la mente,","la vera condizione della nostra presenza qui,"
"e io mirava suso intorno al sasso,",Non puo' essere che io neghi il tuo desiderio.
da man sinistra m'apparì una gente,"Quest'uomo non ha ancora visto il suo ultimo tramonto,"
"d'anime, che movieno i piè ver' noi,",ma attraverso la sua follia era così vicino ad esso
"e non pareva, sì venïan lente.",Il suo tempo era quasi finito.
"“Leva”, diss'io, “maestro, li occhi tuoi:","- Gli fui mandato, come ho detto,"
"ecco di qua chi ne darà consiglio,",per la sua liberazione.
se tu da te medesmo aver nol puoi”.,Ma questo poteva essere salvato.
"Guardò allora, e con libero piglio",Gli ho mostrato tutta la razza colpevole.
"rispuose: “Andiamo in là, ch'ei vegnon piano;",e ora intende fargli vedere quegli spiriti
"e tu ferma la spene, dolce figlio”.",che si purificano sotto la tua responsabilità.
"Ancora era quel popol di lontano,",Come l'ho condotto ci metterei molto a dirlo.
"i' dico dopo i nostri mille passi,",Scendendo dall'alto un potere mi aiuta
"quanto un buon gittator trarria con mano,","per portarlo qui, perché possa vederti e sentirti."
quando si strinser tutti ai duri massi,"Che possiate dare il benvenuto al suo arrivo,"
"de l'alta ripa, e stetter fermi e stretti","dal momento che è in cerca di libertà, che è così caro,"
"com'a guardar, chi va dubbiando, stassi.",come ben sa chi dona la sua vita per essa.
"“O ben finiti, o già spiriti eletti”,","Lo sai bene, dalla morte a Utica."
"Virgilio incominciò, “per quella pace","non sembrava amaro, là dove te ne sei andato"
"ch'i' credo che per voi tutti s'aspetti,",l'abito che splenderà in quel grande giorno.
"ditene dove la montagna giace,","'Non da noi sono gli eterni editti rotti,"
sì che possibil sia l'andare in suso;,"perché quest'uomo vive e Minos non mi lega,"
ché perder tempo a chi più sa più spiace”.,ma io sono del cerchio dove la tua Marcia
Come le pecorelle escon del chiuso,"'Implora con i suoi occhi casti, o santo seno,"
"a una, a due, a tre, e l'altre stanno",che pensi ancora a lei come a te.
timidette atterrando l'occhio e 'l muso;,"Per amore di lei, allora, ti supplico,"
"e ciò che fa la prima, e l'altre fanno,",Permettici di passare attraverso i tuoi sette regni.
"addossandosi a lei, s'ella s'arresta,",Le riferiro' la sua gentilezza...
"semplici e quete, e lo 'mperché non sanno;","se degni di essere menzionato qui di seguito."""
sì vid'io muovere a venir la testa,Marcia era cosi' contenta dei miei occhi mentre ero ancora viva.
"di quella mandra fortunata allotta,","Disse: ""Qualunque favore"
pudica in faccia e ne l'andare onesta.,"Mi ha cercato, l'ho concesso."
Come color dinanzi vider rotta,'Ora che abita al di là del flusso malvagio
"la luce in terra dal mio destro canto,","non può più muovermi,"
"sì che l'ombra era da me a la grotta,",secondo la legge fatta alla mia liberazione.
"restaro, e trasser sé in dietro alquanto,","Ma se, come dici tu, una donna del Cielo"
"e tutti li altri che venieno appresso,","si muove e ti dirige, non c'è bisogno di adulazione."
"non sappiendo 'l perché, fenno altrettanto.",Basta che lo chiedi a suo nome.
“Sanza vostra domanda io vi confesso,"Vai allora, assicurati di cingerlo."
che questo è corpo uman che voi vedete;,"con la canna dritta e il suo viso bagnato,"
per che 'l lume del sole in terra è fesso.,"per cancellare tutte le tracce di contaminazione da esso,"
"Non vi maravigliate, ma credete","""perché non sarebbe opportuno apparire,"
che non sanza virtù che da ciel vegna,"i suoi occhi ancora oscurati da ogni nebbia,"
cerchi di soverchiar questa parete”.,"davanti al ministro, il primo dal Paradiso."
Così 'l maestro; e quella gente degna,"'Questa piccola isola, nel suo punto più basso,"
"“Tornate”, disse, “intrate innanzi dunque”,","là dove le onde l'hanno battuto,"
coi dossi de le man faccendo insegna.,cresce canne nel fango morbido e plaiant.
E un di loro incominciò: “Chiunque,"Non c'è altra pianta che possa fogliare,"
"tu se', così andando, volgi 'l viso:","o indurire a sopportare,"
pon mente se di là mi vedesti unque”.,senza soccombere alle onde d'urto.
Io mi volsi ver' lui e guardail fiso:,"Dopo che avrai finito, non tornare da questa parte."
"biondo era e bello e di gentile aspetto,","Il sole, ora che sorge, rivelerà"
ma l'un de' cigli un colpo avea diviso.,"una salita più facile per raggiungere il picco."""
Quand'io mi fui umilmente disdetto,"Con quello scomparve, e mi alzai in piedi,"
"d'averlo visto mai, el disse: “Or vedi”;","Senza parole. Avvicinandosi al mio capo,"
e mostrommi una piaga a sommo 'l petto.,Gli ho rivolto gli occhi addosso.
"Poi sorridendo disse: “Io son Manfredi,","Iniziò: ""Figlio mio, segui i miei passi."
nepote di Costanza imperadrice;,"Voltiamoci, per queste pendici pianeggianti"
"ond'io ti priego che, quando tu riedi,","da qui, fino al limite più basso."""
"vadi a mia bella figlia, genitrice","Dawn stava sorpassando l'oscurità dell'ora,"
"de l'onor di Cicilia e d'Aragona,","che fuggirono prima di esso, e vidi e conobbi"
"e dichi 'l vero a lei, s'altro si dice.",la lontana tremante del mare.
Poscia ch'io ebbi rotta la persona,"Siamo andati lungo la pianura solitaria,"
"di due punte mortali, io mi rendei,",come qualcuno che ha perso la strada
"piangendo, a quei che volontier perdona.",e pensa che si allontana finché non trova la strada.
Orribil furon li peccati miei;,Quando siamo arrivati in un luogo dove la rugiada
"ma la bontà infinita ha sì gran braccia,",può tenere il proprio contro il sole
che prende ciò che si rivolge a lei.,"perché è protetto da una brezza,"
"Se 'l pastor di Cosenza, che a la caccia",il mio padrone spalanca le sue mani
"di me fu messo per Clemente allora,",dolcemente sull'erba.
"avesse in Dio ben letta questa faccia,","E io, che ho capito cosa voleva dire,"
l'ossa del corpo mio sarieno ancora,ha alzato le mie guance macchiate di lacrime
"in co del ponte presso a Benevento,",e ha restaurato il colore
sotto la guardia de la grave mora.,L'inferno mi aveva oscurato.
Or le bagna la pioggia e move il vento,Ora siamo arrivati alla riva vuota.
"di fuor dal regno, quasi lungo 'l Verde,",Su quelle acque nessun uomo ha mai navigato
dov'e' le trasmutò a lume spento.,che poi sperimentò il suo ritorno.
"Per lor maladizion sì non si perde,",Lì mi cinse come piaceva ad un altro.
"che non possa tornar, l'etterno amore,",Che meraviglia era che l'umile pianta
mentre che la speranza ha fior del verde.,Scelse di andare a prenderlo subito.
Vero è che quale in contumacia more,proprio nel luogo dove l'aveva strappata.
